0,0,0,-1.4143e-07,-2.7733e-05,1.0563e-07
0,0,0,-1.723e-07,-2.9239e-05,1.3352e-07
0,0,0,-2.0338e-07,-3.0754e-05,1.6147e-07
0,0,0,-2.3475e-07,-3.2278e-05,1.8954e-07
0,0,0,-2.6645e-07,-3.3811e-05,2.1778e-07
0,0,0,-2.9853e-07,-3.5353e-05,2.4625e-07
0,0,0,-3.3106e-07,-3.6904e-05,2.7498e-07
0,0,0,-3.6405e-07,-3.8464e-05,3.0402e-07
0,0,0,-3.9756e-07,-4.0032e-05,3.3339e-07
0,0,0,-4.316e-07,-4.1609e-05,3.6314e-07
0,0,0,-4.6621e-07,-4.3194e-05,3.9328e-07
0,0,0,-5.0142e-07,-4.4786e-05,4.2383e-07
0,0,0,-5.3723e-07,-4.6386e-05,4.5483e-07
0,0,0,-5.7367e-07,-4.7992e-05,4.8627e-07
0,0,0,-6.1075e-07,-4.9604e-05,5.1819e-07
0,0,0,-6.4848e-07,-5.1221e-05,5.5058e-07
0,0,0,-6.8687e-07,-5.2842e-05,5.8345e-07
0,0,0,-7.2593e-07,-5.4468e-05,6.1682e-07
0,0,0,-7.6566e-07,-5.6097e-05,6.5069e-07
0,0,0,-8.0605e-07,-5.7729e-05,6.8506e-07
0,0,0,-8.4712e-07,-5.9362e-05,7.1993e-07
0,0,0,-8.8885e-07,-6.0996e-05,7.553e-07
0,0,0,-9.3125e-07,-6.263e-05,7.9117e-07
0,0,0,-9.7431e-07,-6.4264e-05,8.2754e-07
0,0,0,-1.018e-06,-6.5896e-05,8.644e-07
0,0,0,-1.0624e-06,-6.7526e-05,9.0175e-07
0,0,0,-1.1073e-06,-6.9152e-05,9.3958e-07
-1.9508e-13,4.5202e-11,-1.9507e-13,-1.1529e-06,-7.0775e-05,9.7788e-07
0,0,0,-1.1992e-06,-7.2392e-05,1.0166e-06
0,0,0,-1.246e-06,-7.4004e-05,1.0559e-06
0,0,0,-1.2934e-06,-7.5609e-05,1.0955e-06
0,0,0,-1.3413e-06,-7.7206e-05,1.1356e-06
0,0,0,-1.3898e-06,-7.8795e-05,1.1761e-06
-1.5373e-13,3.5624e-11,-1.5373e-13,-1.4389e-06,-8.0374e-05,1.2171e-06
0,0,0,-1.4884e-06,-8.1943e-05,1.2584e-06
0,0,0,-1.5385e-06,-8.3501e-05,1.3001e-06
0,0,0,-1.589e-06,-8.5046e-05,1.3422e-06
0,0,0,-1.64e-06,-8.6579e-05,1.3846e-06
0,0,0,-1.6914e-06,-8.8098e-05,1.4274e-06
0,0,0,-1.7432e-06,-8.9602e-05,1.4705e-06
0,0,0,-1.7954e-06,-9.1091e-05,1.514e-06
0,0,0,-1.848e-06,-9.2563e-05,1.5577e-06
0,0,0,-1.901e-06,-9.4017e-05,1.6017e-06
0,0,0,-1.9542e-06,-9.5454e-05,1.6459e-06
0,0,0,-2.0078e-06,-9.6872e-05,1.6904e-06
0,0,0,-2.0616e-06,-9.8269e-05,1.7351e-06
0,0,0,-2.1157e-06,-9.9647e-05,1.7801e-06
0,0,0,-2.17e-06,-0.000101,1.8252e-06
0,0,0,-2.2245e-06,-0.00010234,1.8705e-06
0,0,0,-2.2791e-06,-0.00010365,1.916e-06
0,0,0,-2.3339e-06,-0.00010493,1.9616e-06
0,0,0,-2.3889e-06,-0.00010619,2.0073e-06
0,0,0,-2.4439e-06,-0.00010743,2.0531e-06
0,0,0,-2.4989e-06,-0.00010864,2.099e-06
0,0,0,-2.554e-06,-0.00010982,2.1449e-06
0,0,0,-2.6092e-06,-0.00011098,2.1909e-06
0,0,0,-2.6642e-06,-0.00011211,2.237e-06
0,0,0,-2.7193e-06,-0.00011321,2.283e-06
0,0,0,-2.7743e-06,-0.00011428,2.329e-06
0,0,0,-2.8291e-06,-0.00011532,2.375e-06
0,0,0,-2.8839e-06,-0.00011632,2.4209e-06
0,0,0,-2.9384e-06,-0.0001173,2.4667e-06
0,0,0,-2.9928e-06,-0.00011825,2.5125e-06
-1.2118e-13,2.8075e-11,-1.2118e-13,-3.047e-06,-0.00011916,2.5581e-06
0,0,0,-3.1009e-06,-0.00012004,2.6037e-06
0,0,0,-3.1545e-06,-0.00012088,2.649e-06
0,0,0,-3.2079e-06,-0.00012169,2.6942e-06
0,0,0,-3.2609e-06,-0.00012247,2.7392e-06
0,0,0,-3.3135e-06,-0.00012321,2.784e-06
0,0,0,-3.3658e-06,-0.00012391,2.8285e-06
0,0,0,-3.4176e-06,-0.00012458,2.8728e-06
0,0,0,-3.469e-06,-0.00012521,2.9168e-06
0,0,0,-3.52e-06,-0.00012581,2.9606e-06
0,0,0,-3.5704e-06,-0.00012636,3.004e-06
0,0,0,-3.6203e-06,-0.00012688,3.0471e-06
0,0,0,-3.6697e-06,-0.00012736,3.0898e-06
0,0,0,-3.7185e-06,-0.00012781,3.1322e-06
0,0,0,-3.7667e-06,-0.00012821,3.1742e-06
0,0,0,-3.8142e-06,-0.00012857,3.2158e-06
0,0,0,-3.8611e-06,-0.0001289,3.257e-06
0,0,0,-3.9073e-06,-0.00012918,3.2977e-06
0,0,0,-3.9529e-06,-0.00012942,3.338e-06
0,0,0,-3.9976e-06,-0.00012963,3.3778e-06
0,0,0,-4.0417e-06,-0.00012979,3.417e-06
0,0,0,-4.0849e-06,-0.00012991,3.4558e-06
0,0,0,-4.1274e-06,-0.00013,3.4941e-06
0,0,0,-4.169e-06,-0.00013004,3.5317e-06
0,0,0,-4.2098e-06,-0.00013004,3.5689e-06
0,0,0,-4.2497e-06,-0.00012999,3.6054e-06
0,0,0,-4.2887e-06,-0.00012991,3.6413e-06
0,0,0,-4.3269e-06,-0.00012979,3.6767e-06
0,0,0,-4.364e-06,-0.00012962,3.7113e-06
0,0,0,-4.4003e-06,-0.00012941,3.7454e-06
0,0,0,-4.4355e-06,-0.00012916,3.7787e-06
0,0,0,-4.4698e-06,-0.00012887,3.8114e-06
0,0,0,-4.503e-06,-0.00012854,3.8434e-06
0,0,0,-4.5352e-06,-0.00012816,3.8747e-06
0,0,0,-4.5664e-06,-0.00012775,3.9052e-06
0,0,0,-4.5965e-06,-0.00012729,3.935e-06
0,0,0,-4.6255e-06,-0.00012679,3.9641e-06
0,0,0,-4.6535e-06,-0.00012625,3.9923e-06
0,0,0,-4.6803e-06,-0.00012567,4.0198e-06
0,0,0,-4.706e-06,-0.00012505,4.0465e-06
0,0,0,-4.7305e-06,-0.00012439,4.0724e-06
0,0,0,-4.7539e-06,-0.00012369,4.0974e-06
0,0,0,-4.7761e-06,-0.00012295,4.1217e-06
0,0,0,-4.7972e-06,-0.00012217,4.145e-06
-9.5514e-14,2.2126e-11,-9.5514e-14,-4.817e-06,-0.00012134,4.1675e-06
0,0,0,-4.8357e-06,-0.00012048,4.1892e-06
0,0,0,-4.8531e-06,-0.00011958,4.2099e-06
0,0,0,-4.8693e-06,-0.00011864,4.2298e-06
0,0,0,-4.8843e-06,-0.00011767,4.2488e-06
0,0,0,-4.898e-06,-0.00011665,4.2668e-06
0,0,0,-4.9105e-06,-0.0001156,4.284e-06
0,0,0,-4.9217e-06,-0.00011451,4.3001e-06
0,0,0,-4.9317e-06,-0.00011338,4.3154e-06
0,0,0,-4.9404e-06,-0.00011221,4.3297e-06
0,0,0,-4.9478e-06,-0.00011101,4.3431e-06
0,0,0,-4.954e-06,-0.00010978,4.3554e-06
0,0,0,-4.9588e-06,-0.00010851,4.3669e-06
0,0,0,-4.9624e-06,-0.0001072,4.3773e-06
0,0,0,-4.9647e-06,-0.00010586,4.3867e-06
0,0,0,-4.9657e-06,-0.00010449,4.3952e-06
0,0,0,-4.9654e-06,-0.00010308,4.4027e-06
0,0,0,-4.9638e-06,-0.00010164,4.4091e-06
0,0,0,-4.9609e-06,-0.00010016,4.4146e-06
0,0,0,-4.9567e-06,-9.866e-05,4.419e-06
0,0,0,-4.9513e-06,-9.7125e-05,4.4225e-06
0,0,0,-4.9445e-06,-9.556e-05,4.4249e-06
0,0,0,-4.9365e-06,-9.3964e-05,4.4263e-06
0,0,0,-4.9271e-06,-9.234e-05,4.4266e-06
0,0,0,-4.9165e-06,-9.0686e-05,4.426e-06
0,0,0,-4.9047e-06,-8.9005e-05,4.4243e-06
0,0,0,-4.8915e-06,-8.7296e-05,4.4216e-06
0,0,0,-4.8771e-06,-8.5561e-05,4.4178e-06
0,0,0,-4.8615e-06,-8.38e-05,4.4131e-06
0,0,0,-4.8445e-06,-8.2014e-05,4.4073e-06
0,0,0,-4.8264e-06,-8.0203e-05,4.4004e-06
0,0,0,-4.807e-06,-7.8368e-05,4.3926e-06
0,0,0,-4.7864e-06,-7.6509e-05,4.3837e-06
0,0,0,-4.7646e-06,-7.4629e-05,4.3738e-06
0,0,0,-4.7416e-06,-7.2727e-05,4.3628e-06
0,0,0,-4.7173e-06,-7.0803e-05,4.3509e-06
0,0,0,-4.6919e-06,-6.886e-05,4.3379e-06
0,0,0,-4.6654e-06,-6.6897e-05,4.3239e-06
0,0,0,-4.6376e-06,-6.4916e-05,4.3089e-06
0,0,0,-4.6087e-06,-6.2916e-05,4.2929e-06
0,0,0,-4.5787e-06,-6.09e-05,4.2759e-06
0,0,0,-4.5476e-06,-5.8867e-05,4.2579e-06
0,0,0,-4.5154e-06,-5.6818e-05,4.2389e-06
0,0,0,-4.4821e-06,-5.4755e-05,4.219e-06
0,0,0,-4.4477e-06,-5.2678e-05,4.198e-06
0,0,0,-4.4122e-06,-5.0588e-05,4.1761e-06
0,0,0,-4.3757e-06,-4.8485e-05,4.1532e-06
0,0,0,-4.3382e-06,-4.6371e-05,4.1294e-06
0,0,0,-4.2997e-06,-4.4246e-05,4.1046e-06
0,0,0,-4.2602e-06,-4.2112e-05,4.0789e-06
0,0,0,-4.2197e-06,-3.9968e-05,4.0522e-06
0,0,0,-4.1783e-06,-3.7817e-05,4.0246e-06
0,0,0,-4.1359e-06,-3.5658e-05,3.9962e-06
0,0,0,-4.0926e-06,-3.3492e-05,3.9668e-06
0,0,0,-4.0485e-06,-3.1321e-05,3.9365e-06
0,0,0,-4.0034e-06,-2.9146e-05,3.9053e-06
0,0,0,-3.9575e-06,-2.6966e-05,3.8733e-06
0,0,0,-3.9108e-06,-2.4783e-05,3.8404e-06
0,0,0,-3.8633e-06,-2.2598e-05,3.8067e-06
0,0,0,-3.8149e-06,-2.0411e-05,3.7722e-06
0,0,0,-3.7659e-06,-1.8224e-05,3.7368e-06
0,0,0,-3.716e-06,-1.6038e-05,3.7006e-06
0,0,0,-3.6655e-06,-1.3852e-05,3.6637e-06
0,0,0,-3.6142e-06,-1.1669e-05,3.6259e-06
0,0,0,-3.5623e-06,-9.488e-06,3.5874e-06
0,0,0,-3.5097e-06,-7.311e-06,3.5481e-06
0,0,0,-3.4564e-06,-5.1385e-06,3.5081e-06
0,0,0,-3.4026e-06,-2.9714e-06,3.4674e-06
0,0,0,-3.3482e-06,-8.1046e-07,3.426e-06
0,0,0,-3.2932e-06,1.3434e-06,3.3839e-06
0,0,0,-3.2377e-06,3.4895e-06,3.3411e-06
0,0,0,-3.1817e-06,5.6269e-06,3.2977e-06
0,0,0,-3.1252e-06,7.7548e-06,3.2536e-06
0,0,0,-3.0682e-06,9.8724e-06,3.2089e-06
0,0,0,-3.0108e-06,1.1979e-05,3.1636e-06
0,0,0,-2.953e-06,1.4073e-05,3.1177e-06
0,0,0,-2.8948e-06,1.6155e-05,3.0713e-06
0,0,0,-2.8362e-06,1.8224e-05,3.0243e-06
0,0,0,-2.7773e-06,2.0278e-05,2.9767e-06
0,0,0,-2.7181e-06,2.2317e-05,2.9286e-06
0,0,0,-2.6586e-06,2.434e-05,2.8801e-06
0,0,0,-2.5988e-06,2.6347e-05,2.831e-06
0,0,0,-2.5388e-06,2.8336e-05,2.7816e-06
0,0,0,-2.4786e-06,3.0307e-05,2.7316e-06
0,0,0,-2.4182e-06,3.226e-05,2.6813e-06
0,0,0,-2.3576e-06,3.4193e-05,2.6305e-06
0,0,0,-2.2969e-06,3.6106e-05,2.5794e-06
0,0,0,-2.2361e-06,3.7997e-05,2.5279e-06
0,0,0,-2.1752e-06,3.9867e-05,2.476e-06
0,0,0,-2.1143e-06,4.1715e-05,2.4239e-06
0,0,0,-2.0533e-06,4.354e-05,2.3714e-06
0,0,0,-1.9922e-06,4.5341e-05,2.3187e-06
0,0,0,-1.9313e-06,4.7118e-05,2.2657e-06
0,0,0,-1.8703e-06,4.8869e-05,2.2125e-06
0,0,0,-1.8094e-06,5.0595e-05,2.159e-06
0,0,0,-1.7486e-06,5.2295e-05,2.1054e-06
0,0,0,-1.6879e-06,5.3968e-05,2.0516e-06
0,0,0,-1.6273e-06,5.5614e-05,1.9976e-06
0,0,0,-1.5669e-06,5.7232e-05,1.9435e-06
0,0,0,-1.5067e-06,5.8821e-05,1.8893e-06
0,0,0,-1.4467e-06,6.0381e-05,1.835e-06
0,0,0,-1.3869e-06,6.1911e-05,1.7807e-06
0,0,0,-1.3273e-06,6.3411e-05,1.7263e-06
0,0,0,-1.2681e-06,6.488e-05,1.6718e-06
0,0,0,-1.2091e-06,6.6318e-05,1.6174e-06
0,0,0,-1.1504e-06,6.7725e-05,1.563e-06
0,0,0,-1.0921e-06,6.9099e-05,1.5087e-06
0,0,0,-1.0342e-06,7.0441e-05,1.4544e-06
0,0,0,-9.7662e-07,7.175e-05,1.4001e-06
0,0,0,-9.1947e-07,7.3025e-05,1.346e-06
0,0,0,-8.6273e-07,7.4266e-05,1.2921e-06
0,0,0,-8.0645e-07,7.5473e-05,1.2382e-06
0,0,0,-7.5063e-07,7.6646e-05,1.1846e-06
0,0,0,-6.9531e-07,7.7783e-05,1.1311e-06
0,0,0,-6.4048e-07,7.8885e-05,1.0779e-06
0,0,0,-5.8619e-07,7.9952e-05,1.0249e-06
0,0,0,-5.3244e-07,8.0983e-05,9.7216e-07
0,0,0,-4.7925e-07,8.1977e-05,9.1969e-07
0,0,0,-4.2665e-07,8.2935e-05,8.6752e-07
0,0,0,-3.7464e-07,8.3856e-05,8.1568e-07
0,0,0,-3.2326e-07,8.474e-05,7.6418e-07
0,0,0,-2.7251e-07,8.5587e-05,7.1304e-07
0,0,0,-2.2241e-07,8.6397e-05,6.6228e-07
0,0,0,-1.7298e-07,8.7169e-05,6.1192e-07
0,0,0,-1.2423e-07,8.7903e-05,5.6199e-07
0,0,0,-7.618e-08,8.8599e-05,5.125e-07
0,0,0,-2.8847e-08,8.9257e-05,4.6348e-07
0,0,0,1.7757e-08,8.9878e-05,4.1493e-07
0,0,0,6.3617e-08,9.046e-05,3.6689e-07
0,0,0,1.0872e-07,9.1003e-05,3.1936e-07
0,0,0,1.5305e-07,9.1509e-05,2.7238e-07
0,0,0,1.966e-07,9.1976e-05,2.2595e-07
0,0,0,2.3935e-07,9.2404e-05,1.8009e-07
0,0,0,2.8129e-07,9.2795e-05,1.3483e-07
0,0,0,3.2242e-07,9.3147e-05,9.0184e-08
0,0,0,3.6271e-07,9.346e-05,4.6162e-08
0,0,0,4.0216e-07,9.3736e-05,2.7843e-09
0,0,0,4.4076e-07,9.3973e-05,-3.9932e-08
0,0,0,4.7849e-07,9.4173e-05,-8.1971e-08
0,0,0,5.1536e-07,9.4334e-05,-1.2332e-07
0,0,0,5.5134e-07,9.4458e-05,-1.6395e-07
0,0,0,5.8644e-07,9.4544e-05,-2.0387e-07
0,0,0,6.2064e-07,9.4592e-05,-2.4304e-07
0,0,0,6.5394e-07,9.4604e-05,-2.8147e-07
0,0,0,6.8633e-07,9.4578e-05,-3.1912e-07
0,0,0,7.178e-07,9.4516e-05,-3.56e-07
0,0,0,7.4835e-07,9.4417e-05,-3.9208e-07
0,0,0,7.7797e-07,9.4282e-05,-4.2736e-07
0,0,0,8.0666e-07,9.4111e-05,-4.6181e-07
0,0,0,8.3441e-07,9.3904e-05,-4.9544e-07
0,0,0,8.6123e-07,9.3662e-05,-5.2823e-07
0,0,0,8.871e-07,9.3385e-05,-5.6017e-07
0,0,0,9.1202e-07,9.3073e-05,-5.9125e-07
0,0,0,9.36e-07,9.2727e-05,-6.2145e-07
0,0,0,9.5903e-07,9.2347e-05,-6.5078e-07
0,0,0,9.811e-07,9.1934e-05,-6.7922e-07
0,0,0,1.0022e-06,9.1488e-05,-7.0676e-07
0,0,0,1.0224e-06,9.101e-05,-7.3339e-07
0,0,0,1.0416e-06,9.0499e-05,-7.5912e-07
0,0,0,1.0599e-06,8.9957e-05,-7.8392e-07
0,0,0,1.0772e-06,8.9383e-05,-8.0781e-07
0,0,0,1.0936e-06,8.8779e-05,-8.3076e-07
0,0,0,1.109e-06,8.8145e-05,-8.5278e-07
0,0,0,1.1235e-06,8.7482e-05,-8.7386e-07
-7.5275e-14,1.7436e-11,-7.5282e-14,1.137e-06,8.679e-05,-8.9401e-07
0,0,0,1.1496e-06,8.6069e-05,-9.1321e-07
0,0,0,1.1613e-06,8.5321e-05,-9.3146e-07
0,0,0,1.172e-06,8.4545e-05,-9.4876e-07
0,0,0,1.1819e-06,8.3743e-05,-9.6512e-07
0,0,0,1.1908e-06,8.2916e-05,-9.8053e-07
0,0,0,1.1988e-06,8.2062e-05,-9.9499e-07
0,0,0,1.2059e-06,8.1185e-05,-1.0085e-06
0,0,0,1.2121e-06,8.0283e-05,-1.0211e-06
0,0,0,1.2174e-06,7.9359e-05,-1.0327e-06
0,0,0,1.2219e-06,7.8412e-05,-1.0434e-06
0,0,0,1.2254e-06,7.7443e-05,-1.0531e-06
0,0,0,1.2281e-06,7.6453e-05,-1.0619e-06
0,0,0,1.23e-06,7.5442e-05,-1.0698e-06
0,0,0,1.231e-06,7.4413e-05,-1.0767e-06
0,0,0,1.2312e-06,7.3364e-05,-1.0828e-06
0,0,0,1.2306e-06,7.2297e-05,-1.0879e-06
0,0,0,1.2291e-06,7.1213e-05,-1.0921e-06
0,0,0,1.2269e-06,7.0113e-05,-1.0955e-06
0,0,0,1.2239e-06,6.8997e-05,-1.0979e-06
0,0,0,1.2201e-06,6.7866e-05,-1.0995e-06
0,0,0,1.2155e-06,6.6721e-05,-1.1001e-06
0,0,0,1.2102e-06,6.5563e-05,-1.1e-06
0,0,0,1.2042e-06,6.4392e-05,-1.099e-06
0,0,0,1.1975e-06,6.321e-05,-1.0971e-06
0,0,0,1.19e-06,6.2017e-05,-1.0945e-06
0,0,0,1.1819e-06,6.0814e-05,-1.091e-06
0,0,0,1.1731e-06,5.9602e-05,-1.0867e-06
0,0,0,1.1636e-06,5.8381e-05,-1.0817e-06
0,0,0,1.1535e-06,5.7154e-05,-1.0759e-06
0,0,0,1.1428e-06,5.592e-05,-1.0693e-06
0,0,0,1.1315e-06,5.468e-05,-1.062e-06
0,0,0,1.1196e-06,5.3436e-05,-1.054e-06
0,0,0,1.1071e-06,5.2187e-05,-1.0452e-06
0,0,0,1.0941e-06,5.0936e-05,-1.0358e-06
0,0,0,1.0805e-06,4.9683e-05,-1.0258e-06
-5.9329e-14,1.3742e-11,-5.9329e-14,1.0664e-06,4.8428e-05,-1.015e-06
0,0,0,1.0518e-06,4.7173e-05,-1.0037e-06
0,0,0,1.0367e-06,4.5919e-05,-9.9175e-07
0,0,0,1.0212e-06,4.4665e-05,-9.7921e-07
0,0,0,1.0053e-06,4.3415e-05,-9.661e-07
0,0,0,9.8888e-07,4.2167e-05,-9.5244e-07
0,0,0,9.721e-07,4.0923e-05,-9.3826e-07
0,0,0,9.5493e-07,3.9685e-05,-9.2357e-07
0,0,0,9.3741e-07,3.8452e-05,-9.0841e-07
0,0,0,9.1955e-07,3.7226e-05,-8.9278e-07
0,0,0,9.0137e-07,3.6007e-05,-8.7672e-07
0,0,0,8.8289e-07,3.4797e-05,-8.6025e-07
0,0,0,8.6413e-07,3.3596e-05,-8.4338e-07
0,0,0,8.4512e-07,3.2405e-05,-8.2615e-07
0,0,0,8.2587e-07,3.1225e-05,-8.0858e-07
0,0,0,8.0641e-07,3.0057e-05,-7.9069e-07
0,0,0,7.8676e-07,2.8901e-05,-7.7251e-07
0,0,0,7.6694e-07,2.776e-05,-7.5406e-07
0,0,0,7.4697e-07,2.6632e-05,-7.3537e-07
0,0,0,7.2687e-07,2.552e-05,-7.1646e-07
0,0,0,7.0667e-07,2.4424e-05,-6.9735e-07
0,0,0,6.8639e-07,2.3345e-05,-6.7807e-07
0,0,0,6.6604e-07,2.2283e-05,-6.5866e-07
0,0,0,6.4565e-07,2.1241e-05,-6.3912e-07
0,0,0,6.2524e-07,2.0217e-05,-6.1949e-07
0,0,0,6.0483e-07,1.9213e-05,-5.9979e-07
0,0,0,5.8445e-07,1.8231e-05,-5.8005e-07
0,0,0,5.6411e-07,1.727e-05,-5.6029e-07
-4.6757e-14,1.083e-11,-4.6764e-14,5.4384e-07,1.6332e-05,-5.4054e-07
0,0,0,5.2365e-07,1.5417e-05,-5.2082e-07
0,0,0,5.0358e-07,1.4526e-05,-5.0116e-07
0,0,0,4.8363e-07,1.366e-05,-4.8157e-07
0,0,0,4.6383e-07,1.2819e-05,-4.6209e-07
0,0,0,4.4419e-07,1.2005e-05,-4.4274e-07
0,0,0,4.2475e-07,1.1217e-05,-4.2354e-07
0,0,0,4.0552e-07,1.0458e-05,-4.0452e-07
0,0,0,3.8651e-07,9.7272e-06,-3.8569e-07
0,0,0,3.6775e-07,9.0256e-06,-3.6708e-07
0,0,0,3.4926e-07,8.354e-06,-3.4872e-07
0,0,0,3.3105e-07,7.713e-06,-3.3061e-07
0,0,0,3.1314e-07,7.1035e-06,-3.1279e-07
0,0,0,2.9555e-07,6.526e-06,-2.9528e-07
0,0,0,2.783e-07,5.9814e-06,-2.7808e-07
0,0,0,2.6141e-07,5.4702e-06,-2.6123e-07
0,0,0,2.4488e-07,4.9932e-06,-2.4474e-07
0,0,0,2.2874e-07,4.5511e-06,-2.2863e-07
0,0,0,2.13e-07,4.1445e-06,-2.1291e-07
0,0,0,1.977e-07,3.7735e-06,-1.9763e-07
0,0,0,1.8298e-07,3.4356e-06,-1.8292e-07
0,0,0,1.6894e-07,3.1278e-06,-1.689e-07
0,0,0,1.5567e-07,2.8476e-06,-1.5564e-07
0,0,0,1.432e-07,2.5924e-06,-1.4317e-07
0,0,0,1.3153e-07,2.36e-06,-1.3151e-07
0,0,0,1.2066e-07,2.1484e-06,-1.2065e-07
0,0,0,1.1057e-07,1.9557e-06,-1.1056e-07
0,0,0,1.0124e-07,1.7803e-06,-1.0123e-07
0,0,0,9.2613e-08,1.6206e-06,-9.2605e-08
0,0,0,8.4668e-08,1.4752e-06,-8.4661e-08
0,0,0,7.7358e-08,1.3429e-06,-7.7354e-08
0,0,0,7.0645e-08,1.2224e-06,-7.0641e-08
0,0,0,6.4485e-08,1.1127e-06,-6.4482e-08
0,0,0,5.8841e-08,1.0128e-06,-5.8839e-08
0,0,0,5.3673e-08,9.2193e-07,-5.3671e-08
0,0,0,4.8945e-08,8.3919e-07,-4.8944e-08
0,0,0,4.4623e-08,7.6387e-07,-4.4622e-08
0,0,0,4.0674e-08,6.9531e-07,-4.0673e-08
0,0,0,3.7067e-08,6.329e-07,-3.7066e-08
0,0,0,3.3775e-08,5.7609e-07,-3.3774e-08
0,0,0,3.0771e-08,5.2438e-07,-3.0771e-08
0,0,0,2.8031e-08,4.7731e-07,-2.8031e-08
0,0,0,2.5532e-08,4.3446e-07,-2.5532e-08
0,0,0,2.3254e-08,3.9546e-07,-2.3254e-08
0,0,0,2.1177e-08,3.5996e-07,-2.1177e-08
0,0,0,1.9285e-08,3.2765e-07,-1.9285e-08
0,0,0,1.756e-08,2.9824e-07,-1.756e-08
0,0,0,1.5989e-08,2.7146e-07,-1.5989e-08
0,0,0,1.4558e-08,2.4709e-07,-1.4558e-08
0,0,0,1.3255e-08,2.2491e-07,-1.3255e-08
0,0,0,1.2068e-08,2.0472e-07,-1.2067e-08
0,0,0,1.0986e-08,1.8634e-07,-1.0986e-08
0,0,0,1.0002e-08,1.6961e-07,-1.0002e-08
0,0,0,9.1051e-09,1.5439e-07,-9.1051e-09
0,0,0,8.2888e-09,1.4053e-07,-8.2888e-09
0,0,0,7.5455e-09,1.2791e-07,-7.5455e-09
0,0,0,6.8687e-09,1.1643e-07,-6.8687e-09
0,0,0,6.2526e-09,1.0598e-07,-6.2526e-09
0,0,0,5.6917e-09,9.6462e-08,-5.6917e-09
0,0,0,5.1811e-09,8.7802e-08,-5.1811e-09
0,0,0,4.7162e-09,7.992e-08,-4.7162e-09
0,0,0,4.293e-09,7.2745e-08,-4.293e-09
0,0,0,3.9078e-09,6.6214e-08,-3.9078e-09
0,0,0,3.5571e-09,6.027e-08,-3.5571e-09
0,0,0,3.2378e-09,5.4859e-08,-3.2378e-09
0,0,0,2.9472e-09,4.9934e-08,-2.9472e-09
0,0,0,2.6827e-09,4.5451e-08,-2.6827e-09
0,0,0,2.4419e-09,4.1371e-08,-2.4419e-09
0,0,0,2.2227e-09,3.7657e-08,-2.2227e-09
0,0,0,2.0232e-09,3.4276e-08,-2.0232e-09
0,0,0,1.8416e-09,3.1199e-08,-1.8416e-09
0,0,0,1.6763e-09,2.8398e-08,-1.6763e-09
0,0,0,1.5258e-09,2.5849e-08,-1.5258e-09
0,0,0,1.3888e-09,2.3528e-08,-1.3888e-09
0,0,0,1.2642e-09,2.1416e-08,-1.2642e-09
0,0,0,1.1507e-09,1.9493e-08,-1.1507e-09
0,0,0,1.0474e-09,1.7743e-08,-1.0474e-09
0,0,0,9.5336e-10,1.615e-08,-9.5336e-10
0,0,0,8.6778e-10,1.47e-08,-8.6778e-10
0,0,0,7.8988e-10,1.3381e-08,-7.8988e-10
0,0,0,7.1897e-10,1.2179e-08,-7.1897e-10
0,0,0,6.5442e-10,1.1086e-08,-6.5442e-10
0,0,0,5.9567e-10,1.0091e-08,-5.9567e-10
0,0,0,5.422e-10,9.1848e-09,-5.422e-10
0,0,0,4.9352e-10,8.3602e-09,-4.9352e-10
0,0,0,4.4922e-10,7.6096e-09,-4.4922e-10
0,0,0,4.0889e-10,6.9265e-09,-4.0889e-10
0,0,0,3.7218e-10,6.3047e-09,-3.7218e-10
0,0,0,3.3877e-10,5.7386e-09,-3.3877e-10
0,0,0,3.0835e-10,5.2235e-09,-3.0835e-10
0,0,0,2.8067e-10,4.7545e-09,-2.8067e-10
0,0,0,2.5547e-10,4.3277e-09,-2.5548e-10
0,0,0,2.3254e-10,3.9392e-09,-2.3254e-10
0,0,0,2.1166e-10,3.5855e-09,-2.1166e-10
0,0,0,1.9266e-10,3.2636e-09,-1.9266e-10
0,0,0,1.7536e-10,2.9706e-09,-1.7536e-10
0,0,0,1.5962e-10,2.7039e-09,-1.5962e-10
0,0,0,1.4529e-10,2.4612e-09,-1.4529e-10
0,0,0,1.3225e-10,2.2402e-09,-1.3225e-10
0,0,0,1.2038e-10,2.0391e-09,-1.2037e-10
0,0,0,1.0957e-10,1.856e-09,-1.0957e-10
0,0,0,9.9732e-11,1.6894e-09,-9.9732e-11
0,0,0,9.0778e-11,1.5378e-09,-9.0778e-11
0,0,0,8.2628e-11,1.3997e-09,-8.2628e-11
0,0,0,7.521e-11,1.274e-09,-7.5211e-11
0,0,0,6.8458e-11,1.1597e-09,-6.8458e-11
0,0,0,6.2313e-11,1.0556e-09,-6.2313e-11
0,0,0,5.6718e-11,9.6079e-10,-5.6718e-11
0,0,0,5.1626e-11,8.7453e-10,-5.1626e-11
0,0,0,4.6992e-11,7.9602e-10,-4.6992e-11
0,0,0,4.2773e-11,7.2456e-10,-4.2773e-11
0,0,0,3.8933e-11,6.5951e-10,-3.8933e-11
0,0,0,3.5438e-11,6.003e-10,-3.5438e-11
0,0,0,3.2256e-11,5.4641e-10,-3.2256e-11
0,0,0,2.936e-11,4.9735e-10,-2.936e-11
0,0,0,2.6725e-11,4.527e-10,-2.6725e-11
