-0.23648,-0.16022,0.092143,0.23645,0.78165,-0.0015664,-2.243,3.4463e-05,-1.5126,-12.703,-5.3461,-8.8693,0
-0.23886,-0.17089,0.089386,0.23883,0.75917,-0.0028171,-2.231,3.0633e-05,-1.5887,-13.036,-5.4606,-9.1641,0
-0.24109,-0.18055,0.086696,0.24106,0.73759,-0.0025002,-2.2202,2.7249e-05,-1.6514,-13.342,-5.5595,-9.4335,0
-0.24318,-0.18928,0.084084,0.24316,0.71769,-0.0024421,-2.2098,2.4254e-05,-1.7022,-13.621,-5.6443,-9.6793,0
-0.24515,-0.19716,0.081555,0.24513,0.6993,-0.0023791,-2.1999,2.1601e-05,-1.7426,-13.877,-5.7165,-9.9031,0
-0.24699,-0.20423,0.079116,0.24697,0.68235,-0.0023302,-2.1907,1.9248e-05,-1.7735,-14.11,-5.7774,-10.106,0
-0.24872,-0.21058,0.07677,0.2487,0.66677,-0.0022955,-2.182,1.7158e-05,-1.7962,-14.322,-5.8281,-10.29,0
-0.25034,-0.21624,0.074521,0.25032,0.6525,-0.0022755,-2.174,1.5302e-05,-1.8116,-14.514,-5.8697,-10.456,0
-0.25185,-0.22127,0.072369,0.25184,0.63946,-0.0022708,-2.1665,1.3651e-05,-1.8205,-14.688,-5.9032,-10.606,0
-0.25327,-0.22573,0.070316,0.25326,0.62757,-0.0022823,-2.1597,1.2181e-05,-1.8238,-14.845,-5.9294,-10.739,0
-0.25459,-0.22966,0.068362,0.25458,0.61677,-0.0023112,-2.1534,1.0873e-05,-1.8222,-14.986,-5.9492,-10.859,0
-0.25582,-0.23309,0.066505,0.25582,0.60699,-0.002359,-2.1478,9.7073e-06,-1.8162,-15.112,-5.9632,-10.965,0
-0.25698,-0.23608,0.064744,0.25697,0.59815,-0.0024277,-2.1426,8.6683e-06,-1.8064,-15.225,-5.9721,-11.059,0
-0.25805,-0.23865,0.063077,0.25804,0.59019,-0.0025198,-2.138,7.742e-06,-1.7934,-15.325,-5.9765,-11.141,0
-0.25905,-0.24084,0.061503,0.25904,0.58306,-0.0026385,-2.1339,6.9156e-06,-1.7776,-15.413,-5.9769,-11.213,0
-0.25997,-0.24268,0.060017,0.25997,0.57669,-0.0027877,-2.1303,6.1783e-06,-1.7594,-15.49,-5.9737,-11.276,0
-0.26083,-0.24421,0.058618,0.26082,0.57102,-0.0029724,-2.1271,5.5202e-06,-1.7392,-15.557,-5.9674,-11.329,0
-0.26162,-0.24544,0.057302,0.26162,0.566,-0.0031988,-2.1243,4.9328e-06,-1.7173,-15.615,-5.9583,-11.374,0
-0.26235,-0.24641,0.056066,0.26235,0.5616,-0.0034746,-2.1219,4.4082e-06,-1.6939,-15.664,-5.9467,-11.411,0
-0.26302,-0.24713,0.054907,0.26302,0.55776,-0.0038093,-2.1198,3.9397e-06,-1.6693,-15.705,-5.933,-11.442,0
-0.26364,-0.24764,0.05382,0.26363,0.55444,-0.004215,-2.118,3.5212e-06,-1.6437,-15.739,-5.9173,-11.466,0
-0.2642,-0.24793,0.052802,0.26419,0.55161,-0.0047067,-2.1165,3.1474e-06,-1.6172,-15.767,-5.9,-11.484,0
-0.26471,-0.24804,0.05185,0.26471,0.54925,-0.0053031,-2.1153,2.8133e-06,-1.5901,-15.788,-5.8812,-11.497,0
-0.26517,-0.24798,0.05096,0.26517,0.54732,-0.006028,-2.1142,2.5148e-06,-1.5625,-15.803,-5.861,-11.505,0
-0.26558,-0.24776,0.050128,0.26558,0.54581,-0.0069113,-2.1134,2.2481e-06,-1.5344,-15.813,-5.8396,-11.508,0
-0.26596,-0.2474,0.049351,0.26595,0.54471,-0.0079906,-2.1127,2.0097e-06,-1.5059,-15.818,-5.8172,-11.507,0
-0.26628,-0.2469,0.048626,0.26628,0.544,-0.0093141,-2.1121,1.7966e-06,-1.4772,-15.819,-5.7938,-11.502,0
-0.26657,-0.24628,0.047949,0.26657,0.5437,-0.010943,-2.1115,1.6061e-06,-1.4482,-15.815,-5.7695,-11.494,0
-0.26682,-0.24555,0.047316,0.26682,0.54382,-0.012954,-2.1109,1.4358e-06,-1.4191,-15.808,-5.7444,-11.482,0
-0.26703,-0.24472,0.046726,0.26703,0.54437,-0.015448,-2.1103,1.2836e-06,-1.3898,-15.797,-5.7186,-11.468,0
-0.26721,-0.24379,0.046174,0.26721,0.54541,-0.018552,-2.1095,1.1475e-06,-1.3604,-15.782,-5.6921,-11.45,0
-0.26736,-0.24278,0.045659,0.26736,0.54698,-0.022426,-2.1084,1.0259e-06,-1.331,-15.765,-5.665,-11.431,0
-0.26747,-0.24168,0.045178,0.26747,0.54915,-0.027277,-2.1069,9.1712e-07,-1.3015,-15.744,-5.6373,-11.408,0
-0.26755,-0.24052,0.04473,0.26755,0.55203,-0.033362,-2.1049,9.1622e-07,-1.272,-15.721,-5.6092,-11.384,0
-0.2676,-0.23929,0.044311,0.2676,0.55574,-0.040998,-2.1022,9.1541e-07,-1.2427,-15.696,-5.5807,-11.358,0
-0.26763,-0.23801,0.043923,0.26763,0.56042,-0.050568,-2.0985,9.1468e-07,-1.2136,-15.669,-5.552,-11.331,0
-0.26763,-0.23669,0.043565,0.26762,0.56624,-0.0625,-2.0936,9.1402e-07,-1.1849,-15.64,-5.5233,-11.302,0
-0.2676,-0.23536,0.043238,0.2676,0.57334,-0.077241,-2.0871,9.1342e-07,-1.157,-15.61,-5.4949,-11.272,0
-0.26755,-0.23403,0.042945,0.26755,0.58183,-0.095169,-2.0789,9.1288e-07,-1.1302,-15.58,-5.4673,-11.243,0
-0.26748,-0.23273,0.042691,0.26748,0.59172,-0.11648,-2.0686,9.1239e-07,-1.105,-15.549,-5.441,-11.213,0
-0.26739,-0.23149,0.042477,0.26739,0.60286,-0.14108,-2.0564,9.1194e-07,-1.082,-15.52,-5.4165,-11.185,0
-0.26729,-0.23034,0.042309,0.26729,0.61498,-0.16849,-2.0423,9.1153e-07,-1.0614,-15.492,-5.3944,-11.159,0
-0.26718,-0.22929,0.042184,0.26718,0.62766,-0.19797,-2.0268,9.1115e-07,-1.0437,-15.465,-5.3748,-11.134,0
-0.26706,-0.22835,0.0421,0.26706,0.64051,-0.2287,-2.0101,9.1081e-07,-1.0286,-15.441,-5.3578,-11.112,0
-0.26694,-0.22752,0.042051,0.26694,0.65319,-0.25995,-1.9928,9.1051e-07,-1.0161,-15.42,-5.3433,-11.092,0
-0.26681,-0.22678,0.042031,0.26681,0.6655,-0.29117,-1.9752,9.1022e-07,-1.0057,-15.4,-5.3308,-11.075,0
-0.26669,-0.22612,0.042033,0.26669,0.6773,-0.32202,-1.9574,9.0997e-07,-0.99701,-15.382,-5.3201,-11.059,0
-0.26656,-0.22553,0.042051,0.26656,0.68853,-0.35231,-1.9397,9.0973e-07,-0.9898,-15.365,-5.3109,-11.044,0
-0.26644,-0.225,0.042082,0.26644,0.69918,-0.38195,-1.9221,9.0952e-07,-0.98374,-15.35,-5.3029,-11.031,0
-0.26632,-0.22452,0.042121,0.26632,0.70926,-0.4109,-1.9045,9.0932e-07,-0.97859,-15.336,-5.2958,-11.019,0
-0.26621,-0.22408,0.042166,0.26621,0.71879,-0.43916,-1.8872,9.0915e-07,-0.97418,-15.323,-5.2896,-11.008,0
-0.2661,-0.22368,0.042214,0.2661,0.72779,-0.46678,-1.87,9.0898e-07,-0.97034,-15.311,-5.284,-10.997,0
-0.266,-0.2233,0.042264,0.266,0.73629,-0.49377,-1.8529,9.0884e-07,-0.96698,-15.3,-5.2789,-10.988,0
-0.2659,-0.22296,0.042314,0.2659,0.74432,-0.52018,-1.836,9.087e-07,-0.96398,-15.289,-5.2743,-10.979,0
-0.2658,-0.22264,0.042364,0.2658,0.75189,-0.54604,-1.8192,9.0858e-07,-0.96129,-15.28,-5.2701,-10.971,0
-0.26571,-0.22234,0.042413,0.26571,0.75903,-0.57138,-1.8025,9.0847e-07,-0.95885,-15.27,-5.2662,-10.963,0
-0.26563,-0.22205,0.042461,0.26563,0.76575,-0.59624,-1.7859,9.0836e-07,-0.9566,-15.262,-5.2625,-10.956,0
-0.26554,-0.22179,0.042507,0.26554,0.77207,-0.62065,-1.7693,9.0827e-07,-0.95452,-15.253,-5.2591,-10.949,0
-0.26546,-0.22154,0.042551,0.26546,0.778,-0.64463,-1.7529,9.0819e-07,-0.95257,-15.246,-5.2559,-10.942,0
-0.26539,-0.2213,0.042593,0.26539,0.78354,-0.66821,-1.7364,9.0811e-07,-0.95073,-15.238,-5.2529,-10.936,0
-0.26532,-0.22107,0.042632,0.26532,0.78872,-0.6914,-1.7201,9.0804e-07,-0.94899,-15.231,-5.25,-10.93,0
-0.26525,-0.22086,0.04267,0.26525,0.79353,-0.71422,-1.7037,9.0798e-07,-0.94732,-15.225,-5.2472,-10.925,0
-0.26519,-0.22065,0.042705,0.26519,0.79799,-0.73669,-1.6874,9.0792e-07,-0.94572,-15.218,-5.2446,-10.919,0
-0.26513,-0.22046,0.042739,0.26513,0.80208,-0.75882,-1.6711,9.0786e-07,-0.94418,-15.212,-5.2421,-10.914,0
-0.26507,-0.22027,0.04277,0.26507,0.80583,-0.78061,-1.6548,9.0782e-07,-0.94269,-15.207,-5.2396,-10.91,0
-0.26502,-0.22009,0.042799,0.26502,0.80922,-0.80209,-1.6385,9.0777e-07,-0.94124,-15.201,-5.2373,-10.905,0
-0.26497,-0.21992,0.042827,0.26497,0.81226,-0.82325,-1.6221,9.0773e-07,-0.93982,-15.196,-5.2351,-10.901,0
-0.26492,-0.21975,0.042852,0.26492,0.81496,-0.84411,-1.6058,9.077e-07,-0.93844,-15.191,-5.2329,-10.896,0
-0.26487,-0.21959,0.042876,0.26487,0.8173,-0.86466,-1.5894,9.0766e-07,-0.93709,-15.186,-5.2308,-10.892,0
-0.26482,-0.21944,0.042899,0.26482,0.8193,-0.88491,-1.5731,9.0763e-07,-0.93577,-15.181,-5.2287,-10.888,0
-0.26478,-0.21929,0.04292,0.26478,0.82094,-0.90487,-1.5566,9.0761e-07,-0.93447,-15.177,-5.2267,-10.885,0
-0.26474,-0.21915,0.042939,0.26474,0.82223,-0.92453,-1.5402,9.0758e-07,-0.9332,-15.173,-5.2248,-10.881,0
-0.2647,-0.21901,0.042957,0.2647,0.82315,-0.94389,-1.5237,9.0756e-07,-0.93195,-15.168,-5.2229,-10.877,0
-0.26466,-0.21888,0.042974,0.26466,0.82372,-0.96297,-1.5072,9.0754e-07,-0.93071,-15.164,-5.2211,-10.874,0
-0.26463,-0.21875,0.04299,0.26463,0.82393,-0.98174,-1.4907,9.0752e-07,-0.9295,-15.161,-5.2193,-10.871,0
-0.26459,-0.21863,0.043004,0.26459,0.82376,-1.0002,-1.4741,9.075e-07,-0.9283,-15.157,-5.2175,-10.868,0
-0.26456,-0.21851,0.043018,0.26456,0.82323,-1.0184,-1.4574,9.0749e-07,-0.92713,-15.153,-5.2158,-10.865,0
-0.26453,-0.21839,0.04303,0.26453,0.82231,-1.0363,-1.4407,9.0747e-07,-0.92596,-15.15,-5.2141,-10.862,0
-0.2645,-0.21827,0.043042,0.2645,0.82102,-1.0538,-1.424,9.0746e-07,-0.92481,-15.146,-5.2125,-10.859,0
-0.26447,-0.21816,0.043053,0.26447,0.81934,-1.0711,-1.4072,9.0745e-07,-0.92368,-15.143,-5.2109,-10.856,0
-0.26444,-0.21805,0.043063,0.26444,0.81726,-1.088,-1.3904,9.0744e-07,-0.92256,-15.14,-5.2093,-10.853,0
-0.26442,-0.21795,0.043072,0.26442,0.8148,-1.1047,-1.3735,9.0743e-07,-0.92145,-15.137,-5.2078,-10.851,0
-0.26439,-0.21785,0.043081,0.26439,0.81193,-1.121,-1.3566,9.0742e-07,-0.92035,-15.134,-5.2062,-10.848,0
-0.26436,-0.21774,0.043089,0.26436,0.80865,-1.1369,-1.3396,9.0741e-07,-0.91927,-15.131,-5.2047,-10.845,0
-0.26434,-0.21765,0.043096,0.26434,0.80496,-1.1525,-1.3226,9.0741e-07,-0.91819,-15.128,-5.2033,-10.843,0
-0.26432,-0.21755,0.043103,0.26432,0.80085,-1.1678,-1.3055,9.074e-07,-0.91713,-15.125,-5.2018,-10.841,0
-0.26429,-0.21746,0.043109,0.26429,0.79631,-1.1827,-1.2884,9.074e-07,-0.91607,-15.123,-5.2004,-10.838,0
-0.26427,-0.21736,0.043115,0.26427,0.79135,-1.1972,-1.2713,9.0739e-07,-0.91503,-15.12,-5.199,-10.836,0
-0.26425,-0.21727,0.04312,0.26425,0.78595,-1.2114,-1.2541,9.0739e-07,-0.91399,-15.117,-5.1976,-10.834,0
-0.26423,-0.21718,0.043125,0.26423,0.78011,-1.2252,-1.2369,9.0738e-07,-0.91296,-15.115,-5.1963,-10.831,0
-0.26421,-0.21709,0.04313,0.26421,0.77383,-1.2386,-1.2197,9.0738e-07,-0.91193,-15.112,-5.1949,-10.829,0
-0.26419,-0.21701,0.043134,0.26419,0.76709,-1.2516,-1.2025,9.0737e-07,-0.91091,-15.11,-5.1936,-10.827,0
-0.26417,-0.21692,0.043137,0.26417,0.7599,-1.2641,-1.1852,9.0737e-07,-0.90989,-15.107,-5.1922,-10.825,0
-0.26415,-0.21684,0.043141,0.26415,0.75225,-1.2762,-1.1679,9.0737e-07,-0.90888,-15.105,-5.1909,-10.823,0
-0.26413,-0.21675,0.043144,0.26413,0.74413,-1.2879,-1.1507,9.0737e-07,-0.90787,-15.103,-5.1896,-10.821,0
-0.26412,-0.21667,0.043146,0.26412,0.73555,-1.2992,-1.1334,9.0736e-07,-0.90686,-15.1,-5.1883,-10.819,0
-0.2641,-0.21659,0.043148,0.2641,0.72649,-1.31,-1.1162,9.0736e-07,-0.90585,-15.098,-5.187,-10.817,0
-0.26408,-0.21651,0.04315,0.26408,0.71695,-1.3202,-1.099,9.0736e-07,-0.90484,-15.096,-5.1857,-10.815,0
-0.26406,-0.21643,0.043152,0.26406,0.70693,-1.3301,-1.0818,9.0736e-07,-0.90383,-15.094,-5.1845,-10.813,0
-0.26405,-0.21635,0.043153,0.26405,0.69643,-1.3394,-1.0647,9.0736e-07,-0.90282,-15.091,-5.1832,-10.811,0
-0.26403,-0.21627,0.043154,0.26403,0.68545,-1.3481,-1.0476,9.0736e-07,-0.9018,-15.089,-5.1819,-10.809,0
-0.26402,-0.21619,0.043155,0.26402,0.67397,-1.3564,-1.0306,9.0735e-07,-0.90078,-15.087,-5.1806,-10.807,0
-0.264,-0.21611,0.043156,0.264,0.66201,-1.3641,-1.0137,9.0735e-07,-0.89976,-15.085,-5.1793,-10.805,0
-0.26398,-0.21604,0.043156,0.26398,0.64956,-1.3712,-0.99687,9.0735e-07,-0.89873,-15.083,-5.1781,-10.803,0
-0.26397,-0.21596,0.043156,0.26397,0.63663,-1.3778,-0.98015,9.0735e-07,-0.89769,-15.081,-5.1768,-10.801,0
-0.26395,-0.21588,0.043156,0.26395,0.6232,-1.3838,-0.96357,9.0735e-07,-0.89664,-15.078,-5.1755,-10.8,0
-0.26394,-0.2158,0.043155,0.26394,0.60928,-1.3891,-0.94712,9.0735e-07,-0.89559,-15.076,-5.1742,-10.798,0
-0.26392,-0.21572,0.043154,0.26392,0.59488,-1.3939,-0.93084,9.0735e-07,-0.89452,-15.074,-5.1729,-10.796,0
-0.26391,-0.21564,0.043153,0.26391,0.58,-1.398,-0.91473,9.0735e-07,-0.89344,-15.072,-5.1715,-10.794,0
-0.26389,-0.21556,0.043152,0.26389,0.56463,-1.4015,-0.89881,9.0735e-07,-0.89234,-15.07,-5.1702,-10.792,0
-0.26388,-0.21548,0.04315,0.26388,0.54879,-1.4042,-0.88311,9.0735e-07,-0.89123,-15.068,-5.1689,-10.79,0
-0.26387,-0.2154,0.043149,0.26387,0.53247,-1.4063,-0.86764,9.0735e-07,-0.89011,-15.065,-5.1675,-10.788,0
-0.26385,-0.21532,0.043146,0.26385,0.51568,-1.4077,-0.85242,9.0735e-07,-0.88896,-15.063,-5.1661,-10.786,0
-0.26384,-0.21524,0.043144,0.26384,0.49843,-1.4084,-0.83747,9.0735e-07,-0.88779,-15.061,-5.1647,-10.784,0
-0.26382,-0.21515,0.043142,0.26382,0.48072,-1.4084,-0.82282,9.0735e-07,-0.88661,-15.059,-5.1633,-10.782,0
-0.26381,-0.21507,0.043139,0.26381,0.46256,-1.4076,-0.80849,9.0734e-07,-0.88539,-15.057,-5.1619,-10.78,0
-0.26379,-0.21498,0.043135,0.26379,0.44395,-1.406,-0.79449,9.0734e-07,-0.88416,-15.054,-5.1604,-10.778,0
-0.26378,-0.2149,0.043132,0.26378,0.4249,-1.4037,-0.78086,9.0734e-07,-0.88289,-15.052,-5.1589,-10.776,0
-0.26376,-0.21481,0.043128,0.26376,0.40542,-1.4005,-0.76761,9.0734e-07,-0.88159,-15.05,-5.1573,-10.774,0
-0.26375,-0.21472,0.043124,0.26375,0.38552,-1.3966,-0.75477,9.0734e-07,-0.88025,-15.047,-5.1558,-10.772,0
-0.26373,-0.21462,0.043119,0.26373,0.36519,-1.3918,-0.74235,9.0734e-07,-0.87888,-15.045,-5.1541,-10.769,0
-0.26372,-0.21453,0.043114,0.26372,0.34446,-1.3862,-0.7304,9.0734e-07,-0.87747,-15.042,-5.1525,-10.767,0
-0.2637,-0.21443,0.043109,0.2637,0.32333,-1.3797,-0.71892,9.0734e-07,-0.87601,-15.04,-5.1508,-10.765,0
-0.26369,-0.21433,0.043103,0.26369,0.3018,-1.3724,-0.70794,9.0734e-07,-0.8745,-15.037,-5.149,-10.763,0
-0.26367,-0.21423,0.043097,0.26367,0.27989,-1.3641,-0.69749,9.0734e-07,-0.87294,-15.034,-5.1472,-10.76,0
-0.26366,-0.21412,0.04309,0.26366,0.25759,-1.3549,-0.68759,9.0734e-07,-0.87133,-15.032,-5.1453,-10.758,0
-0.26364,-0.21401,0.043083,0.26364,0.23493,-1.3448,-0.67826,9.0734e-07,-0.86964,-15.029,-5.1434,-10.755,0
-0.26362,-0.2139,0.043075,0.26362,0.21189,-1.3338,-0.66954,9.0734e-07,-0.86789,-15.026,-5.1413,-10.752,0
-0.2636,-0.21378,0.043067,0.2636,0.1885,-1.3218,-0.66143,9.0734e-07,-0.86607,-15.023,-5.1392,-10.75,0
-0.26359,-0.21366,0.043058,0.26359,0.16475,-1.3088,-0.65398,9.0734e-07,-0.86416,-15.02,-5.137,-10.747,0
-0.26357,-0.21353,0.043048,0.26357,0.14064,-1.2947,-0.64719,9.0734e-07,-0.86216,-15.016,-5.1348,-10.744,0
-0.26355,-0.2134,0.043037,0.26355,0.11619,-1.2797,-0.64111,9.0734e-07,-0.86006,-15.013,-5.1324,-10.741,0
-0.26353,-0.21326,0.043026,0.26353,0.091384,-1.2636,-0.63574,9.0734e-07,-0.85786,-15.009,-5.1298,-10.737,0
-0.26351,-0.21311,0.043013,0.26351,0.066233,-1.2464,-0.63112,9.0734e-07,-0.85554,-15.006,-5.1272,-10.734,0
-0.26349,-0.21296,0.043,0.26349,0.040732,-1.2281,-0.62728,9.0734e-07,-0.85308,-15.002,-5.1244,-10.73,0
-0.26347,-0.2128,0.042985,0.26347,0.014879,-1.2087,-0.62424,9.0734e-07,-0.85049,-14.998,-5.1215,-10.727,0
-0.26345,-0.21263,0.042969,0.26345,-0.011332,-1.1881,-0.62202,9.0734e-07,-0.84774,-14.993,-5.1183,-10.723,0
-0.26342,-0.21245,0.042952,0.26342,-0.037908,-1.1663,-0.62066,9.0734e-07,-0.84481,-14.989,-5.115,-10.718,0
-0.2634,-0.21226,0.042933,0.2634,-0.064859,-1.1433,-0.6202,9.0734e-07,-0.8417,-14.984,-5.1115,-10.714,0
-0.26337,-0.21206,0.042912,0.26337,-0.092196,-1.1189,-0.62065,9.0734e-07,-0.83837,-14.979,-5.1078,-10.709,0
-0.26335,-0.21184,0.04289,0.26335,-0.11994,-1.0932,-0.62206,9.0734e-07,-0.83481,-14.973,-5.1038,-10.704,0
-0.26332,-0.21161,0.042865,0.26332,-0.1481,-1.0661,-0.62447,9.0734e-07,-0.83098,-14.967,-5.0995,-10.699,0
-0.26329,-0.21137,0.042838,0.26329,-0.1767,-1.0375,-0.62792,9.0734e-07,-0.82686,-14.961,-5.0949,-10.693,0
-0.26326,-0.2111,0.042808,0.26326,-0.20577,-1.0074,-0.63245,9.0734e-07,-0.82241,-14.955,-5.0899,-10.687,0
-0.26322,-0.21081,0.042775,0.26322,-0.23535,-0.97567,-0.63813,9.0734e-07,-0.81757,-14.947,-5.0845,-10.68,0
-0.26319,-0.2105,0.042738,0.26319,-0.26547,-0.94219,-0.64501,9.0734e-07,-0.81231,-14.94,-5.0787,-10.673,0
-0.26315,-0.21017,0.042697,0.26315,-0.29618,-0.90686,-0.65316,9.0734e-07,-0.80655,-14.931,-5.0723,-10.665,0
-0.26311,-0.2098,0.04265,0.26311,-0.32753,-0.86955,-0.66266,9.0734e-07,-0.80021,-14.922,-5.0653,-10.657,0
-0.26306,-0.20939,0.042598,0.26306,-0.35957,-0.8301,-0.67361,9.0734e-07,-0.79319,-14.912,-5.0575,-10.648,0
-0.26301,-0.20894,0.042539,0.26301,-0.3924,-0.78833,-0.68611,9.0734e-07,-0.78537,-14.901,-5.0489,-10.637,0
-0.26296,-0.20844,0.04247,0.26296,-0.42608,-0.74402,-0.7003,9.0734e-07,-0.77659,-14.889,-5.0393,-10.626,0
-0.2629,-0.20788,0.042391,0.2629,-0.46072,-0.69692,-0.71634,9.0734e-07,-0.76663,-14.875,-5.0284,-10.613,0
-0.26284,-0.20723,0.042298,0.26284,-0.49643,-0.64673,-0.7344,9.0734e-07,-0.75522,-14.859,-5.0159,-10.598,0
-0.26276,-0.2065,0.042186,0.26276,-0.53333,-0.59312,-0.75471,9.0734e-07,-0.74197,-14.841,-5.0015,-10.581,0
-0.26268,-0.20563,0.042051,0.26268,-0.57154,-0.53568,-0.77753,9.0734e-07,-0.72634,-14.82,-4.9846,-10.562,0
-0.26259,-0.20461,0.041885,0.26259,-0.61118,-0.47406,-0.80312,9.0734e-07,-0.70758,-14.795,-4.9643,-10.539,0
-0.26248,-0.20337,0.041674,0.26248,-0.65226,-0.40796,-0.83176,9.0734e-07,-0.68457,-14.766,-4.9395,-10.511,0
-0.26235,-0.20183,0.041402,0.26235,-0.69459,-0.33745,-0.86356,9.0734e-07,-0.65571,-14.729,-4.9086,-10.476,0
-0.2622,-0.19988,0.041044,0.2622,-0.73745,-0.26361,-0.89818,9.0734e-07,-0.61871,-14.683,-4.869,-10.432,0
-0.262,-0.19737,0.040568,0.262,-0.77901,-0.18972,-0.93414,9.0734e-07,-0.57076,-14.624,-4.8179,-10.376,0
-0.26175,-0.1942,0.039954,0.26175,-0.81586,-0.1227,-0.96796,9.0734e-07,-0.50977,-14.549,-4.7529,-10.306,0
-0.26142,-0.19041,0.039225,0.26142,-0.84406,-0.07131,-0.9948,9.0734e-07,-0.43713,-14.459,-4.6749,-10.222,0
-0.26101,-0.18622,0.038453,0.26101,-0.86256,-0.038964,-1.0123,9.0734e-07,-0.35821,-14.36,-4.5893,-10.129,0
-0.2605,-0.18187,0.037701,0.2605,-0.87398,-0.021212,-1.0223,9.0734e-07,-0.27803,-14.255,-4.5009,-10.032,0
-0.25991,-0.17746,0.036994,0.25991,-0.88135,-0.012005,-1.0278,9.0734e-07,-0.19881,-14.147,-4.4121,-9.9335,0
-0.25924,-0.17304,0.036335,0.25924,-0.88664,-0.0073035,-1.0309,9.0734e-07,-0.12112,-14.037,-4.3235,-9.8348,0
-0.25849,-0.1686,0.035722,0.25849,-0.89088,-0.0049094,-1.0327,9.0734e-07,-0.044991,-13.926,-4.2353,-9.7357,0
-0.25767,-0.16415,0.03515,0.25767,-0.89461,-0.0036898,-1.0339,9.0734e-07,0.029682,-13.814,-4.1473,-9.6366,0
-0.25679,-0.15971,0.034613,0.25679,-0.89808,-0.0030687,-1.0347,9.0734e-07,0.10303,-13.7,-4.0596,-9.5375,0
-0.25584,-0.15526,0.034109,0.25584,-0.90144,-0.0027535,-1.0353,9.0734e-07,0.1752,-13.586,-3.9721,-9.4384,0
-0.25484,-0.15081,0.033632,0.25484,-0.90474,-0.002595,-1.0359,9.0734e-07,0.2463,-13.47,-3.8848,-9.3393,0
-0.25378,-0.14636,0.033181,0.25378,-0.90803,-0.0025171,-1.0363,9.0734e-07,0.31645,-13.354,-3.7975,-9.2405,0
-0.25268,-0.14191,0.032751,0.25268,-0.91131,-0.0024808,-1.0368,9.0734e-07,0.38576,-13.238,-3.7103,-9.1417,0
-0.25154,-0.13746,0.03234,0.25154,-0.91459,-0.0024659,-1.0372,9.0734e-07,0.45433,-13.121,-3.6232,-9.0432,0
