-7.6573e-11,2.1421e-08,-3.6265e-12,-9.2236e-06,0.00058533,-0.0018709
0,0,0,-5.0284e-06,0.00055775,-0.0018903
-6.1221e-11,1.7126e-08,-3.0927e-12,-7.0558e-07,0.00053275,-0.0019106
-4.8947e-11,1.3692e-08,-2.552e-12,3.7396e-06,0.00051008,-0.0019317
0,0,0,8.3039e-06,0.00048948,-0.0019536
0,0,0,1.2986e-05,0.00047073,-0.0019762
0,0,0,1.7785e-05,0.00045365,-0.0019995
-3.9134e-11,1.0947e-08,-2.3055e-12,2.2703e-05,0.00043806,-0.0020235
0,0,0,2.774e-05,0.0004238,-0.002048
0,0,0,3.2898e-05,0.00041074,-0.0020732
0,0,0,3.818e-05,0.00039874,-0.0020988
0,0,0,4.3589e-05,0.00038771,-0.0021249
0,0,0,4.9126e-05,0.00037755,-0.0021514
0,0,0,5.4795e-05,0.00036817,-0.0021783
0,0,0,6.06e-05,0.0003595,-0.0022055
-3.1288e-11,8.7519e-09,-2.3105e-12,6.6542e-05,0.00035147,-0.0022329
0,0,0,7.2625e-05,0.00034402,-0.0022607
0,0,0,7.8852e-05,0.0003371,-0.0022886
0,0,0,8.5226e-05,0.00033065,-0.0023167
0,0,0,9.175e-05,0.00032465,-0.002345
0,0,0,9.8426e-05,0.00031905,-0.0023734
0,0,0,0.00010526,0.00031382,-0.0024019
0,0,0,0.00011225,0.00030893,-0.0024305
0,0,0,0.0001194,0.00030435,-0.0024592
0,0,0,0.00012672,0.00030007,-0.0024879
0,0,0,0.0001342,0.00029605,-0.0025166
0,0,0,0.00014185,0.00029229,-0.0025453
0,0,0,0.00014967,0.00028876,-0.002574
0,0,0,0.00015766,0.00028544,-0.0026028
0,0,0,0.00016583,0.00028234,-0.0026315
-2.5015e-11,6.9972e-09,-2.6713e-12,0.00017417,0.00027943,-0.0026601
0,0,0,0.0001827,0.00027671,-0.0026887
0,0,0,0.0001914,0.00027415,-0.0027173
-2.0001e-11,5.5942e-09,-2.2829e-12,0.00020029,0.00027177,-0.0027458
0,0,0,0.00020936,0.00026954,-0.0027742
0,0,0,0.00021862,0.00026746,-0.0028026
0,0,0,0.00022806,0.00026553,-0.0028308
0,0,0,0.00023769,0.00026373,-0.002859
-1.5992e-11,4.4726e-09,-2.03e-12,0.00024751,0.00026207,-0.0028872
0,0,0,0.00025751,0.00026054,-0.0029152
0,0,0,0.00026771,0.00025913,-0.0029431
0,0,0,0.0002781,0.00025785,-0.0029709
0,0,0,0.00028868,0.00025668,-0.0029986
0,0,0,0.00029944,0.00025563,-0.0030263
0,0,0,0.0003104,0.00025469,-0.0030538
0,0,0,0.00032154,0.00025386,-0.0030812
-1.2786e-11,3.5758e-09,-1.9029e-12,0.00033287,0.00025314,-0.0031085
0,0,0,0.00034439,0.00025252,-0.0031357
0,0,0,0.00035609,0.00025201,-0.0031628
0,0,0,0.00036798,0.0002516,-0.0031898
-1.0223e-11,2.8589e-09,-1.6399e-12,0.00038004,0.00025128,-0.0032167
0,0,0,0.00039228,0.00025107,-0.0032435
0,0,0,0.0004047,0.00025096,-0.0032701
0,0,0,0.00041729,0.00025094,-0.0032967
0,0,0,0.00043004,0.00025102,-0.0033231
0,0,0,0.00044296,0.0002512,-0.0033494
0,0,0,0.00045603,0.00025147,-0.0033755
0,0,0,0.00046926,0.00025184,-0.0034015
0,0,0,0.00048264,0.0002523,-0.0034274
0,0,0,0.00049616,0.00025286,-0.0034531
0,0,0,0.00050981,0.00025352,-0.0034787
0,0,0,0.0005236,0.00025428,-0.0035041
0,0,0,0.0005375,0.00025514,-0.0035293
0,0,0,0.00055153,0.00025611,-0.0035543
0,0,0,0.00056566,0.00025718,-0.0035791
0,0,0,0.0005799,0.00025836,-0.0036036
0,0,0,0.00059423,0.00025966,-0.003628
0,0,0,0.00060864,0.00026107,-0.003652
0,0,0,0.00062313,0.00026261,-0.0036758
0,0,0,0.00063769,0.00026429,-0.0036993
0,0,0,0.00065231,0.00026609,-0.0037225
0,0,0,0.00066698,0.00026804,-0.0037452
0,0,0,0.00068169,0.00027015,-0.0037676
0,0,0,0.00069643,0.00027242,-0.0037896
0,0,0,0.0007112,0.00027486,-0.0038112
-8.1739e-12,2.2857e-09,-1.9757e-12,0.00072597,0.00027748,-0.0038322
0,0,0,0.00074075,0.0002803,-0.0038528
-6.5363e-12,1.8274e-09,-1.6265e-12,0.00075551,0.00028333,-0.0038728
0,0,0,0.00077025,0.00028658,-0.0038922
0,0,0,0.00078495,0.00029007,-0.0039109
0,0,0,0.0007996,0.00029381,-0.003929
0,0,0,0.00081417,0.00029782,-0.0039463
0,0,0,0.00082866,0.00030213,-0.0039629
0,0,0,0.00084304,0.00030675,-0.0039787
0,0,0,0.0008573,0.00031171,-0.0039935
0,0,0,0.00087139,0.00031703,-0.0040075
0,0,0,0.00088531,0.00032273,-0.0040204
0,0,0,0.000899,0.00032886,-0.0040322
0,0,0,0.00091245,0.00033545,-0.0040429
0,0,0,0.0009256,0.00034252,-0.0040524
0,0,0,0.00093841,0.00035014,-0.0040606
0,0,0,0.00095082,0.00035834,-0.0040674
0,0,0,0.00096277,0.00036718,-0.0040726
0,0,0,0.00097418,0.00037673,-0.0040762
0,0,0,0.00098497,0.00038706,-0.004078
0,0,0,0.00099502,0.00039826,-0.0040779
0,0,0,0.0010042,0.00041043,-0.0040755
0,0,0,0.0010124,0.00042369,-0.0040708
-5.2266e-12,1.461e-09,-1.7179e-12,0.0010195,0.00043819,-0.0040634
0,0,0,0.0010251,0.00045411,-0.0040529
0,0,0,0.0010292,0.00047166,-0.004039
0,0,0,0.0010313,0.0004911,-0.0040211
0,0,0,0.0010311,0.00051276,-0.0039986
0,0,0,0.0010281,0.00053704,-0.0039708
0,0,0,0.0010218,0.00056447,-0.0039364
0,0,0,0.0010114,0.00059572,-0.0038943
0,0,0,0.000996,0.00063165,-0.0038427
0,0,0,0.0009744,0.0006734,-0.0037794
0,0,0,0.00094514,0.00072251,-0.0037013
0,0,0,0.00090636,0.00078105,-0.0036044
0,0,0,0.00085585,0.00085181,-0.0034835
0,0,0,0.00079118,0.00093855,-0.0033318
0,0,0,0.00071026,0.0010462,-0.003141
0,0,0,0.00061277,0.0011806,-0.0029027
0,0,0,0.00050261,0.0013473,-0.0026118
0,0,0,0.00039028,0.0015478,-0.0022737
0,0,0,0.00029055,0.0017746,-0.0019103
0,0,0,0.00021358,0.0020103,-0.0015563
0,0,0,0.00015963,0.0022359,-0.001242
0,0,0,0.00012386,0.0024393,-0.00098247
0,0,0,0.00010162,0.0026169,-0.00077869
0,0,0,8.9721e-05,0.0027696,-0.00062503
0,0,0,8.6005e-05,0.0029001,-0.00051381
0,0,0,8.8909e-05,0.0030116,-0.00043753
0,0,0,9.7214e-05,0.0031069,-0.0003896
0,0,0,0.00010993,0.0031886,-0.00036446
0,0,0,0.00012626,0.003259,-0.00035754
0,0,0,0.00014551,0.0033199,-0.0003651
0,0,0,0.00016715,0.003373,-0.00038407
0,0,0,0.00019071,0.0034195,-0.00041199
0,0,0,0.00021581,0.0034607,-0.00044685
0,0,0,0.00024217,0.0034975,-0.00048706
0,0,0,0.00026951,0.0035307,-0.0005313
0,0,0,0.00029764,0.003561,-0.00057854
0,0,0,0.00032639,0.0035888,-0.00062795
0,0,0,0.00035563,0.0036147,-0.00067886
0,0,0,0.00038525,0.0036391,-0.00073074
0,0,0,0.00041516,0.0036621,-0.00078317
0,0,0,0.00044528,0.0036842,-0.00083581
0,0,0,0.00047557,0.0037055,-0.0008884
0,0,0,0.00050596,0.0037262,-0.00094073
0,0,0,0.00053642,0.0037463,-0.00099264
0,0,0,0.00056692,0.0037661,-0.001044
0,0,0,0.00059743,0.0037855,-0.0010947
0,0,0,0.00062791,0.0038047,-0.0011446
0,0,0,0.00065836,0.0038237,-0.0011938
0,0,0,0.00068874,0.0038425,-0.0012421
0,0,0,0.00071904,0.0038611,-0.0012895
0,0,0,0.00074924,0.0038796,-0.0013359
0,0,0,0.00077932,0.0038979,-0.0013814
0,0,0,0.00080926,0.0039161,-0.001426
0,0,0,0.00083905,0.0039342,-0.0014695
0,0,0,0.00086868,0.003952,-0.0015121
0,0,0,0.00089811,0.0039697,-0.0015536
-4.1779e-12,1.1681e-09,-2.3975e-12,0.00092734,0.0039872,-0.0015941
0,0,0,0.00095635,0.0040045,-0.0016336
0,0,0,0.00098512,0.0040215,-0.001672
0,0,0,0.0010136,0.0040383,-0.0017093
0,0,0,0.0010419,0.0040547,-0.0017456
0,0,0,0.0010698,0.0040709,-0.0017808
0,0,0,0.0010975,0.0040867,-0.001815
0,0,0,0.0011248,0.0041021,-0.001848
0,0,0,0.0011517,0.0041171,-0.00188
0,0,0,0.0011783,0.0041317,-0.0019109
0,0,0,0.0012046,0.0041458,-0.0019407
0,0,0,0.0012304,0.0041595,-0.0019693
0,0,0,0.0012558,0.0041726,-0.0019969
0,0,0,0.0012808,0.0041853,-0.0020235
0,0,0,0.0013053,0.0041973,-0.0020489
0,0,0,0.0013294,0.0042088,-0.0020732
0,0,0,0.001353,0.0042196,-0.0020964
0,0,0,0.0013761,0.0042298,-0.0021185
0,0,0,0.0013987,0.0042394,-0.0021395
0,0,0,0.0014208,0.0042483,-0.0021594
0,0,0,0.0014423,0.0042565,-0.0021783
0,0,0,0.0014633,0.004264,-0.002196
0,0,0,0.0014837,0.0042707,-0.0022127
0,0,0,0.0015036,0.0042767,-0.0022284
0,0,0,0.0015229,0.0042819,-0.0022429
0,0,0,0.0015415,0.0042863,-0.0022564
0,0,0,0.0015596,0.0042899,-0.0022689
0,0,0,0.0015771,0.0042926,-0.0022803
0,0,0,0.0015939,0.0042946,-0.0022907
0,0,0,0.0016101,0.0042956,-0.0023
0,0,0,0.0016257,0.0042959,-0.0023084
0,0,0,0.0016406,0.0042952,-0.0023157
0,0,0,0.0016549,0.0042937,-0.0023221
0,0,0,0.0016685,0.0042913,-0.0023275
0,0,0,0.0016814,0.0042879,-0.0023319
0,0,0,0.0016937,0.0042837,-0.0023354
0,0,0,0.0017053,0.0042786,-0.002338
0,0,0,0.0017162,0.0042725,-0.0023396
0,0,0,0.0017264,0.0042655,-0.0023403
0,0,0,0.001736,0.0042576,-0.0023401
0,0,0,0.0017448,0.0042488,-0.0023391
0,0,0,0.001753,0.004239,-0.0023372
0,0,0,0.0017605,0.0042283,-0.0023344
0,0,0,0.0017673,0.0042167,-0.0023308
0,0,0,0.0017735,0.0042041,-0.0023264
0,0,0,0.0017789,0.0041906,-0.0023212
-3.3403e-12,9.3387e-10,-2.6016e-12,0.0017837,0.0041762,-0.0023153
0,0,0,0.0017877,0.0041609,-0.0023085
0,0,0,0.0017911,0.0041447,-0.0023011
0,0,0,0.0017939,0.0041275,-0.0022928
0,0,0,0.0017959,0.0041095,-0.0022839
-2.6718e-12,7.4663e-10,-2.135e-12,0.0017973,0.0040905,-0.0022743
0,0,0,0.001798,0.0040707,-0.002264
0,0,0,0.0017981,0.00405,-0.0022531
0,0,0,0.0017975,0.0040284,-0.0022415
0,0,0,0.0017963,0.0040059,-0.0022293
0,0,0,0.0017944,0.0039826,-0.0022164
0,0,0,0.0017919,0.0039585,-0.002203
0,0,0,0.0017888,0.0039336,-0.0021891
0,0,0,0.0017851,0.0039078,-0.0021745
0,0,0,0.0017807,0.0038812,-0.0021595
-2.137e-12,5.9693e-10,-1.7898e-12,0.0017758,0.0038539,-0.0021439
0,0,0,0.0017702,0.0038257,-0.0021278
0,0,0,0.0017641,0.0037968,-0.0021113
-1.7092e-12,4.7724e-10,-1.4502e-12,0.0017574,0.0037672,-0.0020942
0,0,0,0.0017501,0.0037368,-0.0020767
0,0,0,0.0017423,0.0037057,-0.0020588
0,0,0,0.001734,0.0036739,-0.0020405
0,0,0,0.0017251,0.0036415,-0.0020218
0,0,0,0.0017156,0.0036083,-0.0020027
-1.3671e-12,3.8156e-10,-1.1883e-12,0.0017057,0.0035745,-0.0019832
0,0,0,0.0016953,0.0035401,-0.0019634
0,0,0,0.0016844,0.0035051,-0.0019433
0,0,0,0.001673,0.0034695,-0.0019228
0,0,0,0.0016611,0.0034333,-0.001902
0,0,0,0.0016488,0.0033965,-0.001881
0,0,0,0.001636,0.0033592,-0.0018597
0,0,0,0.0016228,0.0033214,-0.0018381
-1.0934e-12,3.0505e-10,-9.7844e-13,0.0016092,0.0032831,-0.0018163
0,0,0,0.0015951,0.0032443,-0.0017942
0,0,0,0.0015807,0.0032051,-0.001772
0,0,0,0.0015659,0.0031654,-0.0017495
0,0,0,0.0015507,0.0031253,-0.0017268
0,0,0,0.0015352,0.0030847,-0.001704
0,0,0,0.0015193,0.0030438,-0.0016811
0,0,0,0.0015031,0.0030026,-0.0016579
0,0,0,0.0014866,0.002961,-0.0016347
0,0,0,0.0014697,0.002919,-0.0016113
-8.7444e-13,2.4389e-10,-8.0724e-13,0.0014526,0.0028768,-0.0015878
0,0,0,0.0014352,0.0028343,-0.0015643
0,0,0,0.0014175,0.0027915,-0.0015406
0,0,0,0.0013996,0.0027485,-0.0015169
0,0,0,0.0013814,0.0027053,-0.0014931
0,0,0,0.001363,0.0026618,-0.0014692
0,0,0,0.0013443,0.0026182,-0.0014454
0,0,0,0.0013255,0.0025744,-0.0014215
0,0,0,0.0013065,0.0025305,-0.0013975
0,0,0,0.0012873,0.0024865,-0.0013736
0,0,0,0.0012679,0.0024424,-0.0013497
0,0,0,0.0012484,0.0023981,-0.0013258
0,0,0,0.0012287,0.0023539,-0.0013019
0,0,0,0.0012089,0.0023095,-0.001278
0,0,0,0.001189,0.0022652,-0.0012542
0,0,0,0.0011689,0.0022208,-0.0012305
0,0,0,0.0011488,0.0021765,-0.0012068
0,0,0,0.0011286,0.0021322,-0.0011831
0,0,0,0.0011083,0.002088,-0.0011596
0,0,0,0.0010879,0.0020438,-0.0011361
0,0,0,0.0010676,0.0019997,-0.0011127
0,0,0,0.0010471,0.0019558,-0.0010894
0,0,0,0.0010267,0.0019119,-0.0010662
0,0,0,0.0010062,0.0018683,-0.0010432
0,0,0,0.00098572,0.0018247,-0.0010202
0,0,0,0.00096526,0.0017814,-0.00099744
0,0,0,0.00094481,0.0017383,-0.00097478
0,0,0,0.00092439,0.0016954,-0.00095225
0,0,0,0.000904,0.0016527,-0.00092988
0,0,0,0.00088367,0.0016103,-0.00090767
0,0,0,0.0008634,0.0015681,-0.00088562
0,0,0,0.0008432,0.0015263,-0.00086374
0,0,0,0.00082308,0.0014847,-0.00084204
0,0,0,0.00080304,0.0014435,-0.00082052
0,0,0,0.00078311,0.0014026,-0.0007992
0,0,0,0.00076328,0.0013621,-0.00077806
0,0,0,0.00074357,0.001322,-0.00075713
0,0,0,0.00072399,0.0012822,-0.0007364
0,0,0,0.00070455,0.0012428,-0.00071589
0,0,0,0.00068525,0.0012039,-0.0006956
0,0,0,0.00066611,0.0011654,-0.00067552
0,0,0,0.00064713,0.0011273,-0.00065568
0,0,0,0.00062832,0.0010897,-0.00063607
0,0,0,0.00060969,0.0010526,-0.0006167
0,0,0,0.00059124,0.001016,-0.00059757
0,0,0,0.000573,0.00097994,-0.0005787
-6.9941e-13,1.9499e-10,-6.9528e-13,0.00055495,0.00094438,-0.00056007
0,0,0,0.00053712,0.00090935,-0.00054171
0,0,0,0.00051951,0.00087489,-0.00052361
0,0,0,0.00050213,0.00084099,-0.00050578
0,0,0,0.00048498,0.00080768,-0.00048822
0,0,0,0.00046807,0.00077497,-0.00047094
0,0,0,0.00045141,0.00074287,-0.00045395
0,0,0,0.00043501,0.00071139,-0.00043724
0,0,0,0.00041887,0.00068056,-0.00042083
0,0,0,0.000403,0.00065038,-0.00040471
0,0,0,0.0003874,0.00062087,-0.0003889
0,0,0,0.00037209,0.00059204,-0.00037339
0,0,0,0.00035707,0.0005639,-0.00035819
0,0,0,0.00034234,0.00053647,-0.00034331
0,0,0,0.00032792,0.00050976,-0.00032875
-5.5924e-13,1.5589e-10,-5.5881e-13,0.0003138,0.00048378,-0.00031451
0,0,0,0.0003,0.00045855,-0.0003006
0,0,0,0.00028652,0.00043408,-0.00028703
0,0,0,0.00027336,0.00041038,-0.00027379
0,0,0,0.00026054,0.00038747,-0.0002609
0,0,0,0.00024805,0.00036535,-0.00024835
0,0,0,0.00023591,0.00034404,-0.00023616
-4.4714e-13,1.2464e-10,-4.4707e-13,0.00022411,0.00032356,-0.00022432
0,0,0,0.00021267,0.00030391,-0.00021284
0,0,0,0.0002016,0.00028511,-0.00020173
0,0,0,0.00019088,0.00026717,-0.00019099
0,0,0,0.00018054,0.0002501,-0.00018063
0,0,0,0.00017057,0.00023392,-0.00017064
0,0,0,0.00016099,0.00021864,-0.00016104
0,0,0,0.00015179,0.00020428,-0.00015184
-3.5753e-13,9.9648e-11,-3.5751e-13,0.00014298,0.00019083,-0.00014302
0,0,0,0.00013458,0.00017831,-0.00013461
0,0,0,0.00012657,0.00016665,-0.0001266
0,0,0,0.00011898,0.0001558,-0.000119
0,0,0,0.00011179,0.0001457,-0.00011181
0,0,0,0.00010501,0.00013629,-0.00010503
0,0,0,9.8637e-05,0.00012754,-9.8647e-05
0,0,0,9.2651e-05,0.0001194,-9.2659e-05
0,0,0,8.7047e-05,0.00011184,-8.7054e-05
0,0,0,8.1814e-05,0.00010482,-8.1819e-05
0,0,0,7.6939e-05,9.8314e-05,-7.6943e-05
0,0,0,7.2409e-05,9.2287e-05,-7.2413e-05
0,0,0,6.8213e-05,8.6715e-05,-6.8215e-05
0,0,0,6.4336e-05,8.1574e-05,-6.4338e-05
0,0,0,6.0767e-05,7.684e-05,-6.0769e-05
0,0,0,5.7492e-05,7.2492e-05,-5.7494e-05
0,0,0,5.45e-05,6.8511e-05,-5.4501e-05
-2.8585e-13,7.9669e-11,-2.8584e-13,5.1778e-05,6.4877e-05,-5.178e-05
0,0,0,4.9316e-05,6.1574e-05,-4.9317e-05
0,0,0,4.7102e-05,5.8584e-05,-4.7103e-05
0,0,0,4.5125e-05,5.5893e-05,-4.5127e-05
0,0,0,4.3376e-05,5.3487e-05,-4.3377e-05
0,0,0,4.1844e-05,5.1352e-05,-4.1846e-05
0,0,0,4.052e-05,4.9476e-05,-4.0522e-05
0,0,0,3.9396e-05,4.7846e-05,-3.9398e-05
0,0,0,3.8462e-05,4.6451e-05,-3.8465e-05
0,0,0,3.7712e-05,4.5281e-05,-3.7715e-05
0,0,0,3.7136e-05,4.4325e-05,-3.714e-05
0,0,0,3.6728e-05,4.3575e-05,-3.6732e-05
0,0,0,3.648e-05,4.3021e-05,-3.6485e-05
0,0,0,3.6386e-05,4.2654e-05,-3.6393e-05
0,0,0,3.644e-05,4.2468e-05,-3.6447e-05
0,0,0,3.6635e-05,4.2453e-05,-3.6643e-05
0,0,0,3.6966e-05,4.2603e-05,-3.6975e-05
0,0,0,3.7427e-05,4.291e-05,-3.7437e-05
0,0,0,3.8012e-05,4.3369e-05,-3.8023e-05
0,0,0,3.8716e-05,4.3972e-05,-3.8729e-05
0,0,0,3.9535e-05,4.4714e-05,-3.955e-05
0,0,0,4.0464e-05,4.5589e-05,-4.048e-05
0,0,0,4.1498e-05,4.6591e-05,-4.1516e-05
0,0,0,4.2634e-05,4.7716e-05,-4.2653e-05
0,0,0,4.3865e-05,4.8958e-05,-4.3887e-05
0,0,0,4.519e-05,5.0312e-05,-4.5214e-05
0,0,0,4.6603e-05,5.1773e-05,-4.663e-05
0,0,0,4.8102e-05,5.3337e-05,-4.8131e-05
0,0,0,4.9682e-05,5.5e-05,-4.9713e-05
0,0,0,5.134e-05,5.6758e-05,-5.1374e-05
0,0,0,5.3072e-05,5.8606e-05,-5.3109e-05
0,0,0,5.4875e-05,6.054e-05,-5.4916e-05
0,0,0,5.6747e-05,6.2557e-05,-5.6791e-05
0,0,0,5.8683e-05,6.4654e-05,-5.873e-05
0,0,0,6.0682e-05,6.6825e-05,-6.0732e-05
0,0,0,6.2739e-05,6.9068e-05,-6.2793e-05
0,0,0,6.4852e-05,7.138e-05,-6.4911e-05
0,0,0,6.7019e-05,7.3757e-05,-6.7081e-05
0,0,0,6.9236e-05,7.6197e-05,-6.9302e-05
0,0,0,7.15e-05,7.8694e-05,-7.1572e-05
0,0,0,7.381e-05,8.1248e-05,-7.3886e-05
0,0,0,7.6162e-05,8.3855e-05,-7.6243e-05
0,0,0,7.8555e-05,8.6511e-05,-7.8641e-05
0,0,0,8.0985e-05,8.9214e-05,-8.1076e-05
0,0,0,8.345e-05,9.1962e-05,-8.3547e-05
0,0,0,8.5948e-05,9.4751e-05,-8.605e-05
0,0,0,8.8476e-05,9.7578e-05,-8.8584e-05
0,0,0,9.1032e-05,0.00010044,-9.1146e-05
0,0,0,9.3614e-05,0.00010334,-9.3735e-05
0,0,0,9.622e-05,0.00010627,-9.6346e-05
