-0.18086,0.35999,0.52976,0.18086,-1.5389,0.0087837,-0.82608,9.1388e-07,-3.7607,7.2955,-6.6926,10.227,0
-0.18081,0.35996,0.52976,0.18081,-1.5414,0.0089179,-0.82372,9.1388e-07,-3.7616,7.295,-6.6926,10.226,0
-0.18076,0.35993,0.52975,0.18076,-1.5439,0.0090512,-0.82136,9.1388e-07,-3.7624,7.2947,-6.6926,10.225,0
-0.18071,0.3599,0.52975,0.18071,-1.5464,0.0091835,-0.819,9.1388e-07,-3.7631,7.2943,-6.6926,10.224,0
-0.18066,0.35988,0.52975,0.18066,-1.5489,0.0093148,-0.81663,9.1388e-07,-3.7639,7.294,-6.6925,10.223,0
-0.18062,0.35985,0.52974,0.18062,-1.5514,0.0094451,-0.81427,9.1388e-07,-3.7646,7.2937,-6.6925,10.222,0
-0.18058,0.35983,0.52974,0.18058,-1.5539,0.0095742,-0.81191,9.1388e-07,-3.7652,7.2935,-6.6925,10.221,0
-0.18054,0.35981,0.52974,0.18054,-1.5563,0.0097022,-0.80955,9.1388e-07,-3.7659,7.2933,-6.6925,10.22,0
-0.1805,0.35979,0.52974,0.1805,-1.5588,0.009829,-0.80719,9.1388e-07,-3.7664,7.2931,-6.6924,10.219,0
-0.18047,0.35977,0.52974,0.18047,-1.5613,0.0099545,-0.80483,9.1388e-07,-3.767,7.2929,-6.6924,10.218,0
-0.18043,0.35976,0.52974,0.18043,-1.5638,0.010079,-0.80247,9.1388e-07,-3.7675,7.2928,-6.6924,10.218,0
-0.1804,0.35974,0.52973,0.1804,-1.5663,0.010201,-0.80011,9.1388e-07,-3.7679,7.2927,-6.6924,10.217,0
-0.18037,0.35973,0.52973,0.18037,-1.5688,0.010323,-0.79775,9.1388e-07,-3.7684,7.2926,-6.6923,10.217,0
-0.18035,0.35972,0.52973,0.18035,-1.5712,0.010443,-0.79539,9.1388e-07,-3.7688,7.2926,-6.6923,10.216,0
-0.18032,0.35971,0.52974,0.18032,-1.5737,0.010561,-0.79304,9.1388e-07,-3.7691,7.2926,-6.6923,10.216,0
-0.1803,0.35971,0.52974,0.1803,-1.5762,0.010678,-0.79069,9.1388e-07,-3.7694,7.2926,-6.6922,10.215,0
-0.18028,0.3597,0.52974,0.18028,-1.5787,0.010794,-0.78833,9.1388e-07,-3.7697,7.2927,-6.6922,10.215,0
-0.18027,0.3597,0.52974,0.18027,-1.5811,0.010907,-0.78598,9.1388e-07,-3.7699,7.2927,-6.6921,10.215,0
-0.18025,0.3597,0.52974,0.18025,-1.5836,0.01102,-0.78364,9.1388e-07,-3.7701,7.2929,-6.6921,10.215,0
-0.18024,0.3597,0.52974,0.18024,-1.586,0.01113,-0.78129,9.1388e-07,-3.7703,7.293,-6.692,10.215,0
-0.18023,0.3597,0.52975,0.18023,-1.5885,0.011239,-0.77895,9.1388e-07,-3.7704,7.2932,-6.692,10.215,0
-0.18022,0.3597,0.52975,0.18022,-1.5909,0.011345,-0.77661,9.1388e-07,-3.7705,7.2934,-6.692,10.215,0
-0.18022,0.35971,0.52975,0.18022,-1.5934,0.011451,-0.77428,9.1388e-07,-3.7705,7.2936,-6.6919,10.215,0
-0.18021,0.35972,0.52976,0.18021,-1.5958,0.011554,-0.77195,9.1388e-07,-3.7705,7.2939,-6.6919,10.215,0
-0.18021,0.35972,0.52976,0.18021,-1.5982,0.011655,-0.76962,9.1388e-07,-3.7705,7.2942,-6.6918,10.216,0
-0.18022,0.35974,0.52977,0.18022,-1.6007,0.011755,-0.76729,9.1388e-07,-3.7704,7.2945,-6.6918,10.216,0
-0.18022,0.35975,0.52977,0.18022,-1.6031,0.011852,-0.76497,9.1388e-07,-3.7703,7.2949,-6.6917,10.216,0
-0.18023,0.35976,0.52978,0.18023,-1.6055,0.011948,-0.76266,9.1388e-07,-3.7701,7.2953,-6.6917,10.217,0
-0.18023,0.35978,0.52978,0.18023,-1.6079,0.012041,-0.76034,9.1388e-07,-3.7699,7.2957,-6.6916,10.217,0
-0.18024,0.35979,0.52979,0.18024,-1.6103,0.012133,-0.75804,9.1388e-07,-3.7697,7.2961,-6.6916,10.218,0
-0.18026,0.35981,0.5298,0.18026,-1.6127,0.012223,-0.75573,9.1388e-07,-3.7694,7.2966,-6.6915,10.219,0
-0.18027,0.35983,0.5298,0.18027,-1.6151,0.01231,-0.75344,9.1388e-07,-3.7691,7.2971,-6.6914,10.219,0
-0.18029,0.35986,0.52981,0.18029,-1.6174,0.012396,-0.75115,9.1388e-07,-3.7688,7.2976,-6.6914,10.22,0
-0.18031,0.35988,0.52982,0.18031,-1.6198,0.012479,-0.74886,9.1388e-07,-3.7684,7.2982,-6.6913,10.221,0
-0.18033,0.3599,0.52983,0.18033,-1.6222,0.012561,-0.74658,9.1388e-07,-3.768,7.2987,-6.6913,10.222,0
-0.18035,0.35993,0.52983,0.18035,-1.6245,0.01264,-0.7443,9.1388e-07,-3.7676,7.2993,-6.6912,10.223,0
-0.18038,0.35996,0.52984,0.18038,-1.6269,0.012717,-0.74203,9.1388e-07,-3.7671,7.3,-6.6912,10.224,0
-0.18041,0.35999,0.52985,0.18041,-1.6292,0.012792,-0.73977,9.1388e-07,-3.7666,7.3006,-6.6911,10.225,0
-0.18044,0.36002,0.52986,0.18044,-1.6315,0.012865,-0.73752,9.1388e-07,-3.766,7.3013,-6.691,10.226,0
-0.18047,0.36005,0.52987,0.18047,-1.6339,0.012936,-0.73527,9.1388e-07,-3.7655,7.302,-6.691,10.228,0
-0.1805,0.36009,0.52988,0.1805,-1.6362,0.013005,-0.73303,9.1388e-07,-3.7648,7.3027,-6.6909,10.229,0
-0.18054,0.36012,0.52989,0.18054,-1.6385,0.013072,-0.73079,9.1388e-07,-3.7642,7.3035,-6.6908,10.23,0
-0.18058,0.36016,0.5299,0.18058,-1.6408,0.013136,-0.72856,9.1388e-07,-3.7635,7.3043,-6.6908,10.232,0
-0.18062,0.3602,0.52991,0.18062,-1.643,0.013198,-0.72634,9.1388e-07,-3.7628,7.3051,-6.6907,10.233,0
-0.18066,0.36024,0.52992,0.18066,-1.6453,0.013259,-0.72413,9.1388e-07,-3.762,7.3059,-6.6906,10.235,0
-0.18071,0.36028,0.52993,0.18071,-1.6476,0.013317,-0.72193,9.1388e-07,-3.7613,7.3068,-6.6906,10.236,0
-0.18075,0.36032,0.52995,0.18075,-1.6498,0.013373,-0.71973,9.1388e-07,-3.7604,7.3076,-6.6905,10.238,0
-0.1808,0.36037,0.52996,0.1808,-1.6521,0.013427,-0.71754,9.1388e-07,-3.7596,7.3085,-6.6904,10.239,0
-0.18085,0.36041,0.52997,0.18085,-1.6543,0.013479,-0.71537,9.1388e-07,-3.7587,7.3094,-6.6904,10.241,0
-0.1809,0.36046,0.52998,0.1809,-1.6565,0.013528,-0.7132,9.1388e-07,-3.7578,7.3104,-6.6903,10.243,0
-0.18095,0.36051,0.52999,0.18095,-1.6587,0.013576,-0.71104,9.1388e-07,-3.7569,7.3113,-6.6902,10.245,0
-0.18101,0.36056,0.53001,0.18101,-1.6609,0.013622,-0.70888,9.1388e-07,-3.7559,7.3123,-6.6902,10.247,0
-0.18107,0.36061,0.53002,0.18107,-1.6631,0.013665,-0.70674,9.1388e-07,-3.7549,7.3133,-6.6901,10.248,0
-0.18113,0.36066,0.53003,0.18113,-1.6653,0.013707,-0.70461,9.1388e-07,-3.7539,7.3143,-6.69,10.25,0
-0.18119,0.36071,0.53005,0.18119,-1.6675,0.013746,-0.70249,9.1388e-07,-3.7528,7.3153,-6.69,10.252,0
-0.18125,0.36077,0.53006,0.18125,-1.6696,0.013784,-0.70037,9.1388e-07,-3.7518,7.3164,-6.6899,10.255,0
-0.18131,0.36082,0.53007,0.18131,-1.6717,0.013819,-0.69827,9.1388e-07,-3.7506,7.3174,-6.6898,10.257,0
-0.18138,0.36088,0.53009,0.18138,-1.6739,0.013853,-0.69618,9.1388e-07,-3.7495,7.3185,-6.6897,10.259,0
-0.18144,0.36093,0.5301,0.18144,-1.676,0.013885,-0.6941,9.1388e-07,-3.7484,7.3196,-6.6897,10.261,0
-0.18151,0.36099,0.53012,0.18151,-1.6781,0.013915,-0.69203,9.1388e-07,-3.7472,7.3208,-6.6896,10.263,0
-0.18158,0.36105,0.53013,0.18158,-1.6802,0.013943,-0.68997,9.1388e-07,-3.746,7.3219,-6.6895,10.265,0
-0.18165,0.36111,0.53015,0.18165,-1.6822,0.013969,-0.68793,9.1388e-07,-3.7447,7.323,-6.6894,10.268,0
-0.18173,0.36117,0.53016,0.18173,-1.6843,0.013993,-0.68589,9.1388e-07,-3.7435,7.3242,-6.6894,10.27,0
-0.1818,0.36124,0.53018,0.1818,-1.6863,0.014016,-0.68387,9.1388e-07,-3.7422,7.3254,-6.6893,10.272,0
-0.18188,0.3613,0.53019,0.18188,-1.6884,0.014036,-0.68185,9.1388e-07,-3.7409,7.3266,-6.6892,10.275,0
-0.18195,0.36136,0.53021,0.18195,-1.6904,0.014055,-0.67985,9.1388e-07,-3.7396,7.3278,-6.6892,10.277,0
-0.18203,0.36143,0.53022,0.18203,-1.6924,0.014073,-0.67787,9.1388e-07,-3.7382,7.329,-6.6891,10.28,0
-0.18211,0.36149,0.53024,0.18211,-1.6944,0.014088,-0.67589,9.1388e-07,-3.7369,7.3302,-6.689,10.282,0
-0.18219,0.36156,0.53026,0.18219,-1.6964,0.014102,-0.67393,9.1388e-07,-3.7355,7.3315,-6.6889,10.285,0
-0.18227,0.36163,0.53027,0.18227,-1.6983,0.014115,-0.67198,9.1388e-07,-3.7341,7.3327,-6.6889,10.287,0
-0.18236,0.36169,0.53029,0.18236,-1.7003,0.014126,-0.67004,9.1388e-07,-3.7327,7.334,-6.6888,10.29,0
-0.18244,0.36176,0.5303,0.18244,-1.7022,0.014135,-0.66812,9.1388e-07,-3.7312,7.3353,-6.6887,10.293,0
-0.18253,0.36183,0.53032,0.18253,-1.7041,0.014143,-0.66621,9.1388e-07,-3.7298,7.3365,-6.6886,10.295,0
-0.18261,0.3619,0.53034,0.18261,-1.706,0.014149,-0.66431,9.1388e-07,-3.7283,7.3378,-6.6886,10.298,0
-0.1827,0.36197,0.53035,0.1827,-1.7079,0.014154,-0.66243,9.1388e-07,-3.7268,7.3391,-6.6885,10.301,0
-0.18279,0.36204,0.53037,0.18279,-1.7098,0.014157,-0.66056,9.1388e-07,-3.7253,7.3404,-6.6884,10.304,0
-0.18288,0.36212,0.53039,0.18288,-1.7116,0.014159,-0.65871,9.1388e-07,-3.7238,7.3418,-6.6883,10.306,0
-0.18297,0.36219,0.5304,0.18297,-1.7135,0.01416,-0.65687,9.1388e-07,-3.7222,7.3431,-6.6883,10.309,0
-0.18306,0.36226,0.53042,0.18306,-1.7153,0.01416,-0.65505,9.1388e-07,-3.7207,7.3444,-6.6882,10.312,0
-0.18315,0.36233,0.53044,0.18315,-1.7171,0.014158,-0.65323,9.1388e-07,-3.7191,7.3458,-6.6881,10.315,0
-0.18324,0.36241,0.53046,0.18324,-1.7189,0.014155,-0.65144,9.1388e-07,-3.7176,7.3471,-6.688,10.318,0
-0.18334,0.36248,0.53047,0.18334,-1.7207,0.014151,-0.64966,9.1388e-07,-3.716,7.3484,-6.688,10.32,0
-0.18343,0.36255,0.53049,0.18343,-1.7224,0.014145,-0.64789,9.1388e-07,-3.7144,7.3498,-6.6879,10.323,0
-0.18352,0.36263,0.53051,0.18352,-1.7242,0.014139,-0.64614,9.1388e-07,-3.7128,7.3511,-6.6878,10.326,0
-0.18362,0.3627,0.53052,0.18362,-1.7259,0.014131,-0.64441,9.1388e-07,-3.7112,7.3525,-6.6878,10.329,0
-0.18372,0.36278,0.53054,0.18372,-1.7276,0.014123,-0.64269,9.1388e-07,-3.7096,7.3539,-6.6877,10.332,0
-0.18381,0.36285,0.53056,0.18381,-1.7293,0.014113,-0.64099,9.1388e-07,-3.7079,7.3552,-6.6876,10.335,0
-0.18391,0.36293,0.53058,0.18391,-1.731,0.014103,-0.6393,9.1388e-07,-3.7063,7.3566,-6.6875,10.338,0
-0.18401,0.36301,0.53059,0.18401,-1.7327,0.014091,-0.63763,9.1388e-07,-3.7047,7.3579,-6.6875,10.341,0
-0.1841,0.36308,0.53061,0.1841,-1.7343,0.014079,-0.63597,9.1388e-07,-3.703,7.3593,-6.6874,10.344,0
-0.1842,0.36316,0.53063,0.1842,-1.7359,0.014066,-0.63433,9.1388e-07,-3.7014,7.3607,-6.6873,10.347,0
-0.1843,0.36323,0.53064,0.1843,-1.7375,0.014052,-0.63271,9.1388e-07,-3.6997,7.362,-6.6873,10.35,0
-0.1844,0.36331,0.53066,0.1844,-1.7391,0.014037,-0.63111,9.1388e-07,-3.698,7.3634,-6.6872,10.353,0
-0.18449,0.36339,0.53068,0.18449,-1.7407,0.014021,-0.62952,9.1388e-07,-3.6964,7.3647,-6.6871,10.356,0
-0.18459,0.36346,0.53069,0.18459,-1.7423,0.014005,-0.62795,9.1388e-07,-3.6947,7.3661,-6.6871,10.358,0
-0.18469,0.36354,0.53071,0.18469,-1.7438,0.013988,-0.62639,9.1388e-07,-3.693,7.3675,-6.687,10.361,0
-0.18479,0.36361,0.53073,0.18479,-1.7453,0.01397,-0.62485,9.1388e-07,-3.6914,7.3688,-6.6869,10.364,0
-0.18489,0.36369,0.53075,0.18489,-1.7468,0.013952,-0.62333,9.1388e-07,-3.6897,7.3701,-6.6869,10.367,0
-0.18499,0.36377,0.53076,0.18499,-1.7483,0.013933,-0.62183,9.1388e-07,-3.688,7.3715,-6.6868,10.37,0
-0.18509,0.36384,0.53078,0.18509,-1.7498,0.013914,-0.62034,9.1388e-07,-3.6864,7.3728,-6.6867,10.373,0
-0.18519,0.36392,0.53079,0.18519,-1.7512,0.013894,-0.61888,9.1388e-07,-3.6847,7.3742,-6.6867,10.376,0
-0.18529,0.36399,0.53081,0.18529,-1.7526,0.013874,-0.61743,9.1388e-07,-3.683,7.3755,-6.6866,10.379,0
-0.18539,0.36407,0.53083,0.18539,-1.7541,0.013853,-0.61599,9.1388e-07,-3.6814,7.3768,-6.6866,10.382,0
-0.18548,0.36414,0.53084,0.18548,-1.7554,0.013831,-0.61458,9.1388e-07,-3.6797,7.3781,-6.6865,10.385,0
-0.18558,0.36422,0.53086,0.18558,-1.7568,0.01381,-0.61318,9.1388e-07,-3.6781,7.3794,-6.6864,10.388,0
-0.18568,0.36429,0.53088,0.18568,-1.7582,0.013788,-0.61181,9.1388e-07,-3.6764,7.3807,-6.6864,10.391,0
-0.18578,0.36437,0.53089,0.18578,-1.7595,0.013765,-0.61045,9.1388e-07,-3.6748,7.382,-6.6863,10.394,0
-0.18588,0.36444,0.53091,0.18588,-1.7608,0.013743,-0.6091,9.1388e-07,-3.6731,7.3833,-6.6863,10.396,0
-0.18597,0.36451,0.53092,0.18597,-1.7621,0.01372,-0.60778,9.1388e-07,-3.6715,7.3846,-6.6862,10.399,0
-0.18607,0.36458,0.53094,0.18607,-1.7634,0.013696,-0.60647,9.1388e-07,-3.6699,7.3858,-6.6862,10.402,0
-0.18617,0.36466,0.53095,0.18617,-1.7647,0.013673,-0.60519,9.1388e-07,-3.6682,7.3871,-6.6861,10.405,0
-0.18626,0.36473,0.53097,0.18626,-1.7659,0.013649,-0.60392,9.1388e-07,-3.6666,7.3883,-6.686,10.408,0
-0.18636,0.3648,0.53098,0.18636,-1.7671,0.013625,-0.60267,9.1388e-07,-3.665,7.3895,-6.686,10.41,0
-0.18645,0.36487,0.531,0.18645,-1.7684,0.013602,-0.60144,9.1388e-07,-3.6634,7.3908,-6.6859,10.413,0
-0.18655,0.36494,0.53101,0.18655,-1.7695,0.013577,-0.60023,9.1388e-07,-3.6619,7.392,-6.6859,10.416,0
-0.18664,0.36501,0.53103,0.18664,-1.7707,0.013553,-0.59903,9.1388e-07,-3.6603,7.3932,-6.6858,10.419,0
-0.18673,0.36508,0.53104,0.18673,-1.7719,0.013529,-0.59786,9.1388e-07,-3.6587,7.3943,-6.6858,10.421,0
-0.18683,0.36515,0.53106,0.18683,-1.773,0.013505,-0.5967,9.1388e-07,-3.6572,7.3955,-6.6857,10.424,0
-0.18692,0.36522,0.53107,0.18692,-1.7741,0.01348,-0.59557,9.1388e-07,-3.6557,7.3967,-6.6857,10.427,0
-0.18701,0.36528,0.53108,0.18701,-1.7752,0.013456,-0.59445,9.1388e-07,-3.6541,7.3978,-6.6857,10.429,0
-0.1871,0.36535,0.5311,0.1871,-1.7763,0.013431,-0.59335,9.1388e-07,-3.6526,7.3989,-6.6856,10.432,0
-0.18719,0.36541,0.53111,0.18719,-1.7773,0.013407,-0.59227,9.1388e-07,-3.6511,7.4001,-6.6856,10.435,0
-0.18728,0.36548,0.53113,0.18728,-1.7784,0.013383,-0.59121,9.1388e-07,-3.6496,7.4012,-6.6855,10.437,0
-0.18737,0.36554,0.53114,0.18737,-1.7794,0.013359,-0.59016,9.1388e-07,-3.6482,7.4023,-6.6855,10.44,0
-0.18745,0.36561,0.53115,0.18745,-1.7804,0.013334,-0.58914,9.1388e-07,-3.6467,7.4033,-6.6854,10.442,0
-0.18754,0.36567,0.53116,0.18754,-1.7814,0.01331,-0.58814,9.1388e-07,-3.6453,7.4044,-6.6854,10.445,0
-0.18763,0.36573,0.53118,0.18763,-1.7823,0.013286,-0.58715,9.1388e-07,-3.6439,7.4054,-6.6854,10.447,0
-0.18771,0.36579,0.53119,0.18771,-1.7833,0.013263,-0.58618,9.1388e-07,-3.6425,7.4064,-6.6853,10.449,0
-0.18779,0.36585,0.5312,0.18779,-1.7842,0.013239,-0.58523,9.1388e-07,-3.6411,7.4075,-6.6853,10.452,0
-0.18788,0.36591,0.53121,0.18788,-1.7851,0.013215,-0.58431,9.1388e-07,-3.6397,7.4085,-6.6853,10.454,0
-0.18796,0.36597,0.53122,0.18796,-1.786,0.013192,-0.5834,9.1388e-07,-3.6383,7.4094,-6.6852,10.456,0
-0.18804,0.36603,0.53124,0.18804,-1.7869,0.013169,-0.5825,9.1388e-07,-3.637,7.4104,-6.6852,10.459,0
-0.18812,0.36609,0.53125,0.18812,-1.7877,0.013146,-0.58163,9.1388e-07,-3.6357,7.4113,-6.6852,10.461,0
-0.1882,0.36614,0.53126,0.1882,-1.7885,0.013123,-0.58078,9.1388e-07,-3.6344,7.4123,-6.6851,10.463,0
-0.18827,0.3662,0.53127,0.18827,-1.7894,0.013101,-0.57994,9.1388e-07,-3.6331,7.4132,-6.6851,10.465,0
-0.18835,0.36625,0.53128,0.18835,-1.7901,0.013079,-0.57913,9.1388e-07,-3.6318,7.4141,-6.6851,10.467,0
-0.18842,0.3663,0.53129,0.18842,-1.7909,0.013057,-0.57833,9.1388e-07,-3.6306,7.4149,-6.685,10.469,0
-0.1885,0.36636,0.5313,0.1885,-1.7917,0.013035,-0.57755,9.1388e-07,-3.6294,7.4158,-6.685,10.471,0
-0.18857,0.36641,0.53131,0.18857,-1.7924,0.013014,-0.57679,9.1388e-07,-3.6282,7.4166,-6.685,10.473,0
-0.18864,0.36646,0.53132,0.18864,-1.7931,0.012993,-0.57605,9.1388e-07,-3.627,7.4174,-6.685,10.475,0
-0.18871,0.36651,0.53133,0.18871,-1.7938,0.012972,-0.57532,9.1388e-07,-3.6258,7.4182,-6.6849,10.477,0
-0.18878,0.36656,0.53134,0.18878,-1.7945,0.012951,-0.57461,9.1388e-07,-3.6247,7.419,-6.6849,10.479,0
-0.18885,0.3666,0.53135,0.18885,-1.7952,0.012931,-0.57393,9.1388e-07,-3.6235,7.4198,-6.6849,10.481,0
-0.18892,0.36665,0.53136,0.18892,-1.7958,0.012911,-0.57326,9.1388e-07,-3.6224,7.4205,-6.6849,10.483,0
-0.18898,0.36669,0.53136,0.18898,-1.7965,0.012892,-0.57261,9.1388e-07,-3.6214,7.4213,-6.6849,10.485,0
-0.18905,0.36674,0.53137,0.18905,-1.7971,0.012873,-0.57197,9.1388e-07,-3.6203,7.422,-6.6848,10.487,0
-0.18911,0.36678,0.53138,0.18911,-1.7977,0.012854,-0.57135,9.1388e-07,-3.6193,7.4227,-6.6848,10.488,0
-0.18917,0.36682,0.53139,0.18917,-1.7983,0.012835,-0.57076,9.1388e-07,-3.6182,7.4233,-6.6848,10.49,0
-0.18923,0.36687,0.5314,0.18923,-1.7988,0.012817,-0.57017,9.1388e-07,-3.6172,7.424,-6.6848,10.492,0
-0.18929,0.36691,0.5314,0.18929,-1.7994,0.012799,-0.56961,9.1388e-07,-3.6163,7.4246,-6.6848,10.493,0
-0.18935,0.36695,0.53141,0.18935,-1.7999,0.012782,-0.56906,9.1388e-07,-3.6153,7.4252,-6.6848,10.495,0
-0.18941,0.36698,0.53142,0.18941,-1.8004,0.012765,-0.56853,9.1388e-07,-3.6144,7.4258,-6.6848,10.496,0
-0.18946,0.36702,0.53142,0.18946,-1.8009,0.012748,-0.56802,9.1388e-07,-3.6135,7.4264,-6.6848,10.498,0
-0.18952,0.36706,0.53143,0.18952,-1.8014,0.012732,-0.56752,9.1388e-07,-3.6126,7.427,-6.6848,10.499,0
-0.18957,0.36709,0.53144,0.18957,-1.8019,0.012716,-0.56704,9.1388e-07,-3.6117,7.4275,-6.6847,10.501,0
-0.18962,0.36713,0.53144,0.18962,-1.8023,0.0127,-0.56658,9.1388e-07,-3.6109,7.428,-6.6847,10.502,0
-0.18967,0.36716,0.53145,0.18967,-1.8027,0.012685,-0.56613,9.1388e-07,-3.6101,7.4285,-6.6847,10.503,0
-0.18972,0.36719,0.53145,0.18972,-1.8032,0.01267,-0.5657,9.1388e-07,-3.6093,7.429,-6.6847,10.504,0
-0.18977,0.36722,0.53146,0.18977,-1.8036,0.012656,-0.56529,9.1388e-07,-3.6085,7.4295,-6.6847,10.506,0
-0.18981,0.36725,0.53146,0.18981,-1.8039,0.012642,-0.56489,9.1388e-07,-3.6077,7.4299,-6.6847,10.507,0
-0.18986,0.36728,0.53147,0.18986,-1.8043,0.012628,-0.5645,9.1388e-07,-3.607,7.4304,-6.6847,10.508,0
-0.1899,0.36731,0.53147,0.1899,-1.8047,0.012615,-0.56414,9.1388e-07,-3.6063,7.4308,-6.6847,10.509,0
-0.18995,0.36734,0.53148,0.18995,-1.805,0.012602,-0.56378,9.1388e-07,-3.6056,7.4312,-6.6847,10.51,0
-0.18999,0.36736,0.53148,0.18999,-1.8053,0.012589,-0.56344,9.1388e-07,-3.6049,7.4316,-6.6847,10.511,0
-0.19003,0.36739,0.53149,0.19003,-1.8057,0.012577,-0.56312,9.1388e-07,-3.6043,7.4319,-6.6847,10.512,0
-0.19007,0.36741,0.53149,0.19007,-1.806,0.012565,-0.56281,9.1388e-07,-3.6037,7.4323,-6.6847,10.513,0
-0.1901,0.36744,0.53149,0.1901,-1.8062,0.012554,-0.56251,9.1388e-07,-3.6031,7.4326,-6.6847,10.514,0
-0.19014,0.36746,0.5315,0.19014,-1.8065,0.012543,-0.56223,9.1388e-07,-3.6025,7.4329,-6.6847,10.515,0
-0.19017,0.36748,0.5315,0.19017,-1.8068,0.012532,-0.56196,9.1388e-07,-3.6019,7.4332,-6.6847,10.516,0
-0.19021,0.3675,0.5315,0.19021,-1.807,0.012522,-0.56171,9.1388e-07,-3.6014,7.4335,-6.6847,10.517,0
-0.19024,0.36752,0.53151,0.19024,-1.8072,0.012512,-0.56147,9.1388e-07,-3.6008,7.4338,-6.6847,10.518,0
-0.19027,0.36754,0.53151,0.19027,-1.8075,0.012502,-0.56124,9.1388e-07,-3.6003,7.4341,-6.6847,10.518,0
-0.1903,0.36756,0.53151,0.1903,-1.8077,0.012493,-0.56102,9.1388e-07,-3.5999,7.4343,-6.6848,10.519,0
-0.19033,0.36758,0.53151,0.19033,-1.8079,0.012484,-0.56082,9.1388e-07,-3.5994,7.4345,-6.6848,10.52,0
-0.19036,0.36759,0.53152,0.19036,-1.808,0.012475,-0.56063,9.1388e-07,-3.599,7.4347,-6.6848,10.521,0
-0.19039,0.36761,0.53152,0.19039,-1.8082,0.012467,-0.56045,9.1388e-07,-3.5985,7.4349,-6.6848,10.521,0
-0.19041,0.36762,0.53152,0.19041,-1.8084,0.012459,-0.56028,9.1388e-07,-3.5981,7.4351,-6.6848,10.522,0
-0.19044,0.36764,0.53152,0.19044,-1.8085,0.012452,-0.56012,9.1388e-07,-3.5977,7.4353,-6.6848,10.522,0
-0.19046,0.36765,0.53152,0.19046,-1.8087,0.012444,-0.55997,9.1388e-07,-3.5974,7.4354,-6.6848,10.523,0
-0.19048,0.36766,0.53152,0.19048,-1.8088,0.012437,-0.55984,9.1388e-07,-3.597,7.4356,-6.6848,10.523,0
-0.1905,0.36767,0.53153,0.1905,-1.8089,0.012431,-0.55971,9.1388e-07,-3.5967,7.4357,-6.6848,10.524,0
-0.19052,0.36768,0.53153,0.19052,-1.809,0.012425,-0.55959,9.1388e-07,-3.5964,7.4358,-6.6848,10.524,0
-0.19054,0.36769,0.53153,0.19054,-1.8091,0.012419,-0.55949,9.1388e-07,-3.5961,7.436,-6.6849,10.525,0
-0.19056,0.3677,0.53153,0.19056,-1.8092,0.012413,-0.55939,9.1388e-07,-3.5958,7.4361,-6.6849,10.525,0
-0.19058,0.36771,0.53153,0.19058,-1.8093,0.012407,-0.5593,9.1388e-07,-3.5955,7.4361,-6.6849,10.526,0
-0.19059,0.36772,0.53153,0.19059,-1.8094,0.012402,-0.55922,9.1388e-07,-3.5953,7.4362,-6.6849,10.526,0
-0.19061,0.36773,0.53153,0.19061,-1.8094,0.012397,-0.55915,9.1388e-07,-3.595,7.4363,-6.6849,10.526,0
-0.19062,0.36773,0.53153,0.19062,-1.8095,0.012393,-0.55908,9.1388e-07,-3.5948,7.4364,-6.6849,10.526,0
-0.19064,0.36774,0.53153,0.19064,-1.8096,0.012388,-0.55902,9.1388e-07,-3.5946,7.4364,-6.6849,10.527,0
-0.19065,0.36775,0.53153,0.19065,-1.8096,0.012384,-0.55897,9.1388e-07,-3.5944,7.4365,-6.6849,10.527,0
-0.19066,0.36775,0.53153,0.19066,-1.8096,0.012381,-0.55893,9.1388e-07,-3.5942,7.4365,-6.6849,10.527,0
-0.19068,0.36776,0.53153,0.19068,-1.8097,0.012377,-0.55889,9.1388e-07,-3.594,7.4365,-6.685,10.527,0
-0.19069,0.36776,0.53153,0.19069,-1.8097,0.012374,-0.55885,9.1388e-07,-3.5939,7.4366,-6.685,10.528,0
-0.1907,0.36777,0.53153,0.1907,-1.8097,0.01237,-0.55883,9.1388e-07,-3.5937,7.4366,-6.685,10.528,0
-0.19071,0.36777,0.53153,0.19071,-1.8098,0.012367,-0.5588,9.1388e-07,-3.5936,7.4366,-6.685,10.528,0
-0.19071,0.36777,0.53153,0.19071,-1.8098,0.012365,-0.55878,9.1388e-07,-3.5934,7.4366,-6.685,10.528,0
-0.19072,0.36778,0.53153,0.19072,-1.8098,0.012362,-0.55877,9.1388e-07,-3.5933,7.4366,-6.685,10.528,0
-0.19073,0.36778,0.53153,0.19073,-1.8098,0.01236,-0.55876,9.1388e-07,-3.5932,7.4366,-6.685,10.528,0
-0.19074,0.36778,0.53153,0.19074,-1.8098,0.012357,-0.55875,9.1388e-07,-3.5931,7.4366,-6.685,10.529,0
-0.19074,0.36778,0.53153,0.19074,-1.8098,0.012355,-0.55874,9.1388e-07,-3.593,7.4366,-6.6851,10.529,0
-0.19075,0.36779,0.53153,0.19075,-1.8098,0.012353,-0.55874,9.1388e-07,-3.5929,7.4366,-6.6851,10.529,0
-0.19075,0.36779,0.53153,0.19075,-1.8098,0.012352,-0.55874,9.1388e-07,-3.5928,7.4366,-6.6851,10.529,0
-0.19076,0.36779,0.53153,0.19076,-1.8098,0.01235,-0.55873,9.1388e-07,-3.5928,7.4366,-6.6851,10.529,0
